Subject,Type,x.0.1,y.0.1,x.0.4,y.0.4,x.0.5,y.0.5,x.0.3,y.0.3,x.0.2,y.0.2
95,Fall,1.09695696,0.902703483,0.126761115,0.087143758,0.572192262,0.477306497,7285.78887,4557.900535,0.266666667,0.3
95,Fall,1.150644948,0.925932667,0.122757074,0.079759803,0.610177056,0.469102506,8023.880226,5054.059702,0.35,0.283333333
95,Fall,1.009309172,0.763496562,0.129454414,0.085556148,0.564678069,0.418063486,5283.032937,3207.143331,0.4,0.283333333
100,Fall,1.105529452,0.916499433,0.079224685,0.073682756,0.515122759,0.448093953,7317.607146,5080.639834,0.2,0.233333333
100,Fall,1.486382861,0.926794468,0.066968603,0.057520098,0.477454074,0.269072244,10325.3203,4600.822139,0.183333333,0.183333333
100,Fall,1.629196779,1.205224561,0.054278534,0.044515361,0.471641159,0.343149493,16232.00091,9139.290077,0.1,0.1
102,Fall,1.070276884,0.779504123,0.157597946,0.122692869,0.561082841,0.460823875,6426.761659,3473.96937,0.4,0.3
102,Fall,0.953836959,0.80634087,0.17378594,0.114698722,0.546224323,0.400668851,5452.818833,3796.957304,0.416666667,0.283333333
102,Fall,1.064175517,0.762587152,0.149697331,0.123903645,0.526502221,0.391882375,6943.282371,3231.95755,0.216666667,0.383333333
105,Fall,1.349815245,1.083909874,0.087104193,0.063316531,0.512828944,0.369783419,11125.61902,7109.590427,0.25,0.15
105,Fall,1.142830303,1.577941218,0.093877026,0.05149514,0.577036352,0.526223616,7964.969077,6608.179253,0.216666667,0.25
105,Fall,1.417744548,1.409175068,0.077963625,0.059176261,0.505393458,0.473433105,11687.29761,12307.44001,0.183333333,0.133333333
108,Fall,1.281909448,1.198229554,0.141530524,0.055754438,0.564406764,0.328199658,9095.068999,6932.967578,0.4,0.133333333
108,Fall,1.116096352,0.8658269,0.125545065,0.06625068,0.556044957,0.359355867,6785.198933,4560.392054,0.316666667,0.166666667
108,Fall,1.537174035,0.907902629,0.10793073,0.094138892,0.594058844,0.433400479,12847.61714,5025.927306,0.233333333,0.2
110,Fall,1.141605104,1.397152125,0.098332527,0.074678017,0.521910643,0.477300164,7426.382837,11153.13805,0.3,0.166666667
110,Fall,1.575957637,1.184684658,0.067761129,0.078074053,0.49801282,0.503574394,12769.30936,6274.539033,0.183333333,0.233333333
110,Fall,0.956286416,1.101964754,0.089183887,0.077631442,0.55920126,0.511704984,5411.739217,6967.137652,0.2,0.2
113,Fall,1.279287128,1.062732076,0.10809238,0.06732021,0.485487729,0.346691033,9960.545729,6807.953324,0.316666667,0.216666667
113,Fall,1.738930338,1.398075664,0.080684683,0.074361398,0.545877099,0.482500752,18595.17292,11688.42364,0.2,0.233333333
113,Fall,1.771336764,1.439514252,0.079839577,0.053820971,0.456924981,0.320159506,18666.23772,10947.77178,0.216666667,0.15
121,Fall,1.106367769,0.819333486,0.082120012,0.099131079,0.585103754,0.544648503,5602.700545,3802.248225,0.316666667,0.333333333
121,Fall,0.95796359,0.897188085,0.102595788,0.089047973,0.460906084,0.416717621,5108.554138,4708.202381,0.283333333,0.233333333
121,Fall,0.844914335,0.642509217,0.099184277,0.09518234,0.554612729,0.426715277,4188.978799,2494.747375,0.266666667,0.25
132,Fall,1.236958275,1.049329333,0.159847377,0.089512824,0.57725919,0.428821779,9271.418941,6712.681538,0.45,0.266666667
132,Fall,1.024515381,0.981282045,0.11695483,0.083399087,0.536212373,0.44571091,6388.854652,5866.252981,0.3,0.25
132,Fall,1.203230682,1.217417681,0.124728481,0.081502982,0.522702376,0.445802065,8798.579497,8233.182493,0.333333333,0.233333333
149,Fall,1.151547772,0.904294011,0.125060217,0.091931801,0.600391375,0.507051977,7957.972242,4907.055579,0.366666667,0.3
149,Fall,1.015322174,0.754036535,0.116796624,0.085003136,0.591194298,0.488908584,6176.942919,3451.000071,0.333333333,0.266666667
149,Fall,1.026132112,0.926203644,0.127890989,0.075609022,0.555094574,0.44710391,6398.951612,4364.851755,0.35,0.266666667
150,Fall,1.219530211,0.854235951,0.130303572,0.106764935,0.505088689,0.329023592,9038.82185,4443.278246,0.266666667,0.3
150,Fall,1.009132519,0.862231319,0.131619645,0.103095685,0.447512784,0.270147573,6194.119914,4501.034073,0.283333333,0.283333333
150,Fall,1.430892914,1.076573285,0.105004427,0.075556063,0.4731084,0.32391961,12421.40661,6479.30845,0.166666667,0.216666667
157,Fall,1.143045806,0.971208594,0.155275768,0.124538359,0.593356929,0.529680678,7800.497577,5219.955983,0.4,0.383333333
157,Fall,1.040332576,0.880112951,0.148716517,0.115203788,0.489001111,0.426324748,6395.883799,4452.893822,0.366666667,0.3
157,Fall,1.312808,0.9414033,0.103009,0.09793053,0.5235368,0.4495694,8514.511,5371.865,0.2166667,0.25
4,Fall,1.156850771,0.958115739,0.105010014,0.065391051,0.57667812,0.427499605,8191.601451,3988.159663,0.233333333,0.233333333
4,Fall,1.40719296,1.201145182,0.064297984,0.051615106,0.423317318,0.353273758,12039.36409,7983.345717,0.166666667,0.166666667
4,Fall,1.562337572,1.624167969,0.069397182,0.053514989,0.489244749,0.433128538,13150.94647,15082.6447,0.216666667,0.166666667
49,Fall,1.386813737,0.937028937,0.104355731,0.103408585,0.506943399,0.436524508,11315.55146,4938.1183,0.283333333,0.3
49,Fall,1.284966335,0.964591585,0.110140636,0.099693574,0.533191545,0.459886132,9728.714883,5541.289946,0.333333333,0.266666667
49,Fall,1.188732974,0.827208052,0.115874028,0.111521111,0.452747921,0.374705589,8480.717322,4115.003203,0.316666667,0.3
51,Fall,0.938965934,0.683013122,0.141760488,0.091060131,0.536241572,0.397550239,5317.79198,2695.847067,0.416666667,0.25
51,Fall,1.039973712,0.775619259,0.1097962,0.082341131,0.520653558,0.379255616,5915.714246,3374.365947,0.283333333,0.25
51,Fall,1.155049893,0.953617668,0.096520066,0.061665147,0.479883461,0.307543052,8103.569109,5571.933585,0.216666667,0.116666667
52,Fall,1.038585828,0.921130655,0.142919396,0.11915659,0.540436712,0.475076265,6544.706914,5071.646731,0.4,0.35
52,Fall,0.818039155,0.648954032,0.121968073,0.089191805,0.491665187,0.367286985,3987.598517,2576.961559,0.35,0.233333333
52,Fall,0.964136088,0.76154299,0.124978105,0.085979692,0.484513893,0.352440962,5523.473589,2867.296606,0.366666667,0.316666667
56,Fall,1.085120749,1.113223845,0.069146257,0.048315097,0.491611756,0.441186911,7219.166985,7114.050416,0.2,0.15
56,Fall,1.214575218,1.091270283,0.065298848,0.047744054,0.486891079,0.384938338,8915.342062,7311.581961,0.183333333,0.133333333
56,Fall,1.311557023,1.18957155,0.062571983,0.050612884,0.540187006,0.527695321,10349.68889,8157.804186,0.183333333,0.133333333
64,Fall,1.379284078,1.096627192,0.146934694,0.096216386,0.617703042,0.497960304,11573.83895,6915.707131,0.3,0.316666667
64,Fall,1.423578955,1.121377315,0.108519907,0.079407384,0.568871133,0.461596317,11733.37906,7282.323726,0.183333333,0.25
64,Fall,1.355637619,1.406268951,0.125438384,0.054123503,0.614329328,0.461556217,11151.65326,11581.45038,0.283333333,0.133333333
72,Fall,0.916180684,0.713148213,0.177459464,0.126171106,0.619786717,0.44524243,4644.742624,3056.246341,0.45,0.35
72,Fall,0.968540805,0.708683059,0.215304491,0.181327824,0.58025849,0.44254527,5662.736033,2918.584227,0.516666667,0.5
72,Fall,0.891934568,0.53235494,0.216217437,0.142875279,0.587351042,0.380086489,4771.850809,1697.14971,0.5,0.35
75,Fall,0.838918375,0.824624638,0.148293264,0.092849781,0.429378964,0.32034028,4133.562362,3975.380064,0.366666667,0.266666667
75,Fall,0.940528247,0.773996801,0.133856955,0.108785701,0.455850303,0.378661877,4757.492811,3434.472038,0.25,0.25
75,Fall,0.830503283,0.750096836,0.127316594,0.096317768,0.480254175,0.397217251,4205.313957,3385.096489,0.25,0.216666667
78,Fall,0.910610796,0.867855786,0.113245274,0.069591175,0.543592924,0.451421863,3735.010683,4595.797579,0.333333333,0.216666667
78,Fall,0.805001803,0.870280566,0.146461024,0.06929162,0.531087174,0.372543677,3928.636064,4418.477295,0.383333333,0.216666667
78,Fall,0.789872126,0.759644036,0.102666876,0.067037802,0.536295405,0.42151537,3746.420221,2618.265375,0.2,0.233333333
79,Fall,0.989554621,0.667498158,0.070947019,0.073721607,0.549269333,0.512029026,3928.137098,2416.633668,0.233333333,0.25
79,Fall,1.068576002,0.819561735,0.082729954,0.065876369,0.555847097,0.50565663,5447.944626,3354.565036,0.266666667,0.233333333
79,Fall,1.05446995,0.971360983,0.089530058,0.059068726,0.534802986,0.457988232,6600.525355,5733.614699,0.25,0.166666667
81,Fall,0.984161173,1.233877987,0.111597296,0.067646833,0.533274567,0.438068882,5898.488759,8466.827727,0.266666667,0.233333333
81,Fall,2.036523704,1.612332223,0.059173049,0.050379574,0.520122047,0.378375032,21145.40289,13299.65388,0.083333333,0.183333333
81,Fall,1.066817824,1.30749018,0.114464153,0.057101642,0.584545537,0.433392412,6865.313774,7706.361691,0.283333333,0.183333333
82,Fall,1.187859919,0.996518448,0.102232112,0.077159069,0.513686438,0.376049381,8493.011755,5874.467595,0.316666667,0.266666667
82,Fall,1.017818947,1.214794822,0.098635641,0.073445658,0.496751384,0.461795574,6241.785585,8933.802848,0.283333333,0.2
82,Fall,1.116319506,1.214084148,0.079375114,0.051865558,0.459681695,0.400908533,7202.199152,7175.565766,0.233333333,0.166666667
85,Fall,1.20594698,1.220631048,0.169336922,0.119054099,0.522262515,0.491151439,8686.358909,7347.091968,0.416666667,0.383333333
85,Fall,1.435336968,1.095849543,0.13612363,0.108850499,0.510804298,0.376643764,12368.95286,7350.87632,0.25,0.233333333
85,Fall,1.227369681,0.986050156,0.154571733,0.10429452,0.563468252,0.401269824,9171.935508,5826.778129,0.316666667,0.25
92,Fall,1.512660072,1.403779572,0.125258269,0.06438477,0.556941157,0.393455832,13965.82416,11988.94233,0.266666667,0.166666667
92,Fall,1.554267058,1.304135247,0.113623063,0.064274664,0.567423079,0.43232295,14802.95903,9470.800443,0.233333333,0.183333333
92,Fall,1.622973194,1.593884933,0.120296836,0.063235634,0.557444092,0.417480755,15950.45908,15466.01155,0.283333333,0.166666667
95,Fall,0.878379253,0.756843658,0.135029946,0.07885969,0.607140297,0.45860551,4542.354771,3274.341382,0.316666667,0.266666667
95,Fall,1.037919271,0.715455455,0.128175068,0.074612204,0.539626062,0.349903309,6437.844507,2863.633533,0.35,0.233333333
95,Fall,1.091360917,0.872422928,0.118802907,0.062279055,0.588686834,0.452951834,6067.969334,4045.331971,0.316666667,0.183333333
100,Fall,1.325702578,0.900324845,0.065078522,0.055988914,0.527049862,0.433234124,7164.25015,4891.5131,0.25,0.183333333
100,Fall,1.458188731,0.992482991,0.054912694,0.047466791,0.354257667,0.202247483,10864.91795,5899.864734,0.083333333,0.133333333
100,Fall,1.341857513,1.248133189,0.069093206,0.042216935,0.536831764,0.402946528,9323.717574,8018.581067,0.183333333,0.133333333
102,Fall,1.455148583,0.81579633,0.122241563,0.082706591,0.555774541,0.325462147,12626.61038,4026.071613,0.183333333,0.2
102,Fall,1.376199023,0.937531001,0.117652704,0.079860853,0.548148685,0.366642248,11758.49762,5156.576517,0.133333333,0.183333333
102,Fall,1.516774587,1.004182102,0.093472891,0.067291681,0.533293953,0.339703505,14220.19825,5429.785006,0.1,0.15
105,Fall,1.291075614,0.908676248,0.088456484,0.087371972,0.520962722,0.443291635,9649.839663,4818.464728,0.25,0.283333333
105,Fall,1.194669284,1.215375221,0.089116403,0.073929589,0.518127392,0.51986957,8346.314513,7779.572789,0.216666667,0.216666667
105,Fall,1.320798884,1.065995172,0.075288915,0.083749743,0.486894122,0.465066562,10439.86667,6375.675118,0.15,0.25
108,Fall,1.180484615,0.778693453,0.114946859,0.07933675,0.613550926,0.517278024,8486.927531,3652.660549,0.316666667,0.216666667
108,Fall,1.156850771,0.958115739,0.105010014,0.065391051,0.57667812,0.427499605,8191.601451,3988.159663,0.233333333,0.233333333
108,Fall,1.20848743,1.01646435,0.112699596,0.05792217,0.582607179,0.39944816,8906.729918,5380.642458,0.25,0.15
110,Fall,1.344584448,0.948406712,0.086961782,0.098871477,0.566650129,0.536432844,8999.879359,5246.865786,0.316666667,0.266666667
110,Fall,0.878586339,0.992260444,0.090452556,0.069867624,0.575974301,0.541756509,4418.604578,5909.764635,0.25,0.166666667
110,Fall,1.07058251,1.021889391,0.083560191,0.078367074,0.532184791,0.503631363,7009.663717,6378.482527,0.233333333,0.216666667
113,Fall,1.313420944,1.133076193,0.107161341,0.085899041,0.552831885,0.469423038,9697.355112,7753.809269,0.366666667,0.283333333
113,Fall,1.38083617,1.257689217,0.08366607,0.060409268,0.519402647,0.431209171,11650.78388,9715.718533,0.216666667,0.166666667
113,Fall,1.2266753,1.186230956,0.092350127,0.0524732,0.510982609,0.333056982,9070.659713,8697.95762,0.25,0.133333333
121,Fall,0.939263946,0.740022105,0.087628522,0.070309685,0.490966098,0.401108553,5369.794777,3267.504916,0.25,0.2
121,Fall,0.753945821,0.788264806,0.109805588,0.060286149,0.503439752,0.405341208,3387.674967,3779.950399,0.3,0.15
121,Fall,1.035846132,0.790913996,0.076981163,0.064942992,0.42883045,0.325695706,6675.18685,3499.978093,0.133333333,0.183333333
132,Fall,1.251036684,0.99611641,0.146706811,0.133502878,0.608527181,0.533919857,8801.745801,5856.342075,0.45,0.45
132,Fall,0.994079778,1.08087658,0.149338203,0.105618877,0.560720286,0.498136801,5909.08112,7030.147939,0.383333333,0.35
132,Fall,1.126203817,0.908402759,0.127631916,0.088806718,0.577248293,0.479382345,7289.750913,4770.214796,0.35,0.266666667
134,Fall,0.95263636,0.888468441,0.173689113,0.076617199,0.589829164,0.408005255,5452.406902,4785.694903,0.5,0.216666667
134,Fall,0.815300306,0.720162727,0.156326824,0.088646928,0.547192948,0.417106787,4019.234496,3098.474834,0.4,0.25
134,Fall,0.89941249,0.669051019,0.158610052,0.072906452,0.566186637,0.357660662,4749.855795,2748.59171,0.466666667,0.183333333
149,Fall,0.954229322,0.801363336,0.110657146,0.076666206,0.561469141,0.468805125,5522.105719,3878.33578,0.283333333,0.233333333
149,Fall,1.088357053,0.892770647,0.104171282,0.071584061,0.566548031,0.444224662,6821.319822,4693.767201,0.266666667,0.216666667
149,Fall,0.968777977,0.573666216,0.099733368,0.091826286,0.5691894,0.433626325,5539.140365,2000.999193,0.233333333,0.266666667
150,Fall,1.227021896,0.680707734,0.083431868,0.090636832,0.506913196,0.390949427,9252.782693,2781.502172,0.183333333,0.25
150,Fall,1.210528146,0.996216577,0.093347881,0.059887323,0.446061026,0.232805274,9008.070388,5370.04026,0.166666667,0.15
150,Fall,0.980979002,0.877615875,0.09930288,0.073738354,0.425383205,0.314665205,5235.749888,4410.486258,0.233333333,0.216666667
157,Fall,1.335062199,0.838602693,0.073383745,0.122512032,0.538710477,0.555508452,10943.82814,4228.067786,0.15,0.383333333
157,Fall,1.128133,0.6728185,0.09845382,0.1102187,0.5859875,0.5476119,6696.417,2540.966,0.2666667,0.3
157,Fall,0.943922049,0.830164449,0.11574568,0.099149957,0.561959226,0.552836629,5458.197133,3652.749178,0.25,0.266666667
14,Old,1.135957025,0.558040209,0.14949409,0.161319246,0.594160077,0.501676832,7846.614816,1692.894787,0.166666667,0.516666667
14,Old,0.824254762,0.61454773,0.180235048,0.121090831,0.543617008,0.383475855,3661.653234,2342.89208,0.35,0.133333333
14,Old,1.427579816,0.505772915,0.098517145,0.176577923,0.641308833,0.592843506,11484.31605,1535.260411,0.083333333,0.383333333
41,Old,0.677232161,0.256682736,0.057594381,0.069973741,0.61048311,0.503408698,2293.005165,408.5512356,0.116666667,0.133333333
41,Old,0.59125769,0.237767731,0.05748466,0.064124628,0.548974769,0.359687913,1966.831513,265.0732236,0.083333333,0.166666667
41,Old,0.519634974,0.321534834,0.065676188,0.048774977,0.622122051,0.475736695,1525.314475,422.0813412,0.133333333,0.183333333
42,Old,0.510333957,0.213206944,0.051603927,0.076853385,0.521666109,0.399313846,1282.66981,277.1820331,0.15,0.233333333
42,Old,0.69805503,0.187536855,0.042546366,0.074517715,0.47933222,0.35988545,1186.761558,203.3414048,0.183333333,0.216666667
42,Old,0.625277612,0.196801244,0.054140385,0.085024501,0.336922239,0.15807609,1234.182481,211.7553382,0.2,0.233333333
43,Old,0.546117113,0.135243648,0.038020349,0.08142807,0.525537562,0.350822789,399.2902173,81.08893847,0.133333333,0.333333333
43,Old,0.323338722,0.116072716,0.058290131,0.060925875,0.558850521,0.382687658,275.7008944,81.32698358,0.183333333,0.133333333
43,Old,0.260162114,0.153968922,0.077201378,0.045304268,0.53904341,0.347618782,406.8251051,119.0463986,0.133333333,0.133333333
44,Old,0.513798421,0.243034903,0.050449131,0.081712855,0.660197316,0.654959173,1057.605721,105.7591887,0.083333333,0.3
44,Old,0.515903423,0.240904825,0.054374483,0.098384646,0.591930421,0.58097359,1480.720914,346.8967219,0.083333333,0.2
44,Old,0.400330227,0.23739605,0.063708628,0.087326909,0.712258197,0.65777313,982.7474717,228.2525529,0.083333333,0.133333333
45,Old,0.279972543,0.177456184,0.17298518,0.113962873,0.670403365,0.542511991,454.7232139,191.1833235,0.516666667,0.283333333
45,Old,0.310036911,0.247483887,0.099888421,0.054708679,0.741022432,0.562344493,583.5124063,298.5293911,0.15,0.133333333
45,Old,0.335554422,0.247884562,0.119179824,0.119989788,0.654161048,0.574810304,490.2766104,287.6877483,0.333333333,0.533333333
46,Old,0.32535997,0.349746254,0.163171497,0.087383732,0.457260071,0.318179001,598.5217483,381.4415997,0.516666667,0.25
46,Old,0.331726151,0.433123031,0.117916583,0.065780774,0.659068779,0.607009977,656.2937646,1159.741376,0.3,0.066666667
46,Old,0.320086468,0.261861004,0.111755195,0.091359813,0.671958734,0.63289864,609.478665,304.856898,0.266666667,0.25
47,Old,0.516915209,0.235767681,0.075383808,0.085941452,0.414562382,0.208454319,854.8678869,321.5843334,0.266666667,0.2
47,Old,0.673745685,0.282582242,0.06434707,0.095563707,0.330261623,0.179416703,1871.706915,437.5190458,0.1,0.333333333
47,Old,0.734477352,0.234302681,0.045164258,0.096802847,0.401072619,0.252216839,1160.852166,306.9819912,0.2,0.316666667
50,Old,0.427232587,0.179945383,0.074295036,0.107878824,0.509045809,0.366464261,596.072772,181.2605588,0.233333333,0.183333333
50,Old,0.343983017,0.138006267,0.071970851,0.088763788,0.479340649,0.291875288,641.7221621,100.208535,0.166666667,0.233333333
50,Old,0.400334312,0.167758228,0.08052429,0.093751715,0.486943476,0.250809008,960.1457387,148.1337301,0.2,0.316666667
58,Old,0.330563359,0.244994119,0.100167922,0.05665725,0.580159344,0.401971635,609.4995303,249.235742,0.233333333,0.1
58,Old,0.285844522,0.285608759,0.085408725,0.051643867,0.628014763,0.56069826,465.7889784,252.554247,0.183333333,0.1
58,Old,0.268945102,0.172047338,0.10629193,0.091848899,0.588181968,0.492613107,407.358208,170.3472251,0.25,0.25
59,Old,0.284889413,0.294875102,0.135790048,0.089896824,0.650285531,0.599798472,404.4965603,448.0998137,0.333333333,0.25
59,Old,0.276031818,0.226405103,0.151295824,0.113847891,0.642135581,0.608618132,430.7504918,302.5929853,0.4,0.316666667
59,Old,0.273169429,0.223397158,0.133572432,0.103798567,0.618371442,0.585057114,439.2086057,300.2366356,0.266666667,0.233333333
65,Old,0.467922911,0.750176204,0.078570079,0.044203184,0.588662269,0.524424799,957.5798132,3084.511632,0.216666667,0.133333333
65,Old,1.01896269,0.805652217,0.036904384,0.037052311,0.49301452,0.481474754,5402.586002,3670.41311,0.116666667,0.133333333
65,Old,0.915334229,0.456904846,0.040251341,0.063315251,0.484181694,0.454408922,4179.114189,1263.66744,0.116666667,0.2
67,Old,0.480991738,0.236478616,0.061815741,0.066666826,0.336834981,0.210542827,966.2614932,282.5359695,0.166666667,0.2
67,Old,0.483767121,0.20693876,0.073110026,0.096280385,0.415282243,0.251793335,1453.534029,251.982571,0.133333333,0.316666667
67,Old,0.625898948,0.313455197,0.050271543,0.059422276,0.451496217,0.346531519,1035.104102,310.1336117,0.2,0.316666667
68,Old,0.682320736,0.276490126,0.06276939,0.099563809,0.614297832,0.579930742,1944.852055,276.443233,0.133333333,0.45
68,Old,0.564891359,0.190062516,0.069735737,0.069430536,0.583504796,0.442973793,1966.336454,139.7298663,0.133333333,0.2
68,Old,0.571927095,0.251359212,0.063833605,0.079025231,0.381452404,0.217232481,2044.413837,296.842815,0.116666667,0.25
69,Old,0.523354363,0.331919183,0.115444377,0.114881079,0.487594198,0.337709417,1113.477881,413.536552,0.433333333,0.6
69,Old,0.580393479,0.373012116,0.047378493,0.050195123,0.642055038,0.61663689,838.6704972,456.9014092,0.1,0.116666667
69,Old,0.799009846,0.249008986,0.037378364,0.055505568,0.583856973,0.500345933,2023.815096,158.4831328,0.083333333,0.216666667
70,Old,0.662674641,0.217723601,0.088150346,0.119683316,0.306452713,0.124249689,765.7139646,217.7770618,0.75,0.2
70,Old,0.580763517,0.193220867,0.0496304,0.083673797,0.597936723,0.547457892,1595.792389,203.6618277,0.083333333,0.15
70,Old,0.565229799,0.211066035,0.056343211,0.094246663,0.728356889,0.621973483,897.0357971,272.5076902,0.133333333,0.15
71,Old,0.342021483,0.193826185,0.075956149,0.070895654,0.583384622,0.453070605,452.6494627,131.8179481,0.166666667,0.216666667
71,Old,0.326410967,0.188662381,0.089414076,0.0847198,0.538655806,0.393287087,496.2814549,138.2948834,0.183333333,0.25
71,Old,0.292847225,0.242559263,0.102092134,0.055449984,0.534976663,0.310557375,480.4683992,109.6407708,0.183333333,0.35
73,Old,0.5569274,0.370287295,0.143781073,0.177046881,0.556047306,0.463297829,1770.872623,672.5172678,0.316666667,0.75
73,Old,0.407458867,0.307104699,0.087043769,0.126846682,0.649580091,0.590821014,788.3692895,571.0780211,0.166666667,0.15
73,Old,0.344129246,0.237116619,0.104937495,0.17083825,0.697057165,0.665132319,685.9027636,331.1667812,0.25,0.55
74,Old,0.515687526,0.314111732,0.147155608,0.119871427,0.341113199,0.135055537,1180.949793,498.3981361,0.7,0.516666667
74,Old,0.633590051,0.466763254,0.088244572,0.056074335,0.480389515,0.311203123,1968.975289,640.8402637,0.166666667,0.233333333
74,Old,0.402923789,0.277272934,0.10479925,0.090934271,0.570577399,0.456946572,994.1337481,407.3877601,0.216666667,0.3
76,Old,0.485099295,0.304429056,0.071036662,0.060519025,0.631140349,0.562651891,1495.036785,237.5976697,0.066666667,0.166666667
76,Old,0.55519168,0.30668495,0.064742937,0.068327315,0.585515787,0.503546907,1422.654485,429.7869879,0.1,0.133333333
76,Old,0.432700458,0.250982447,0.101512137,0.073560595,0.603447219,0.450167365,998.923455,300.0754876,0.133333333,0.166666667
77,Old,0.326168657,0.220961746,0.103685328,0.108945014,0.767406972,0.657320594,615.7617241,246.6668373,0.166666667,0.3
77,Old,0.376733109,0.275974648,0.098669711,0.062971036,0.668205638,0.559711179,642.3989485,120.5850334,0.166666667,0.35
77,Old,0.523836708,0.411928774,0.076081575,0.042413592,0.680776509,0.566886293,1317.882364,222.0436979,0.1,0.183333333
83,Old,0.310061815,0.179057653,0.118570783,0.065145977,0.438546844,0.164414518,579.2638505,172.9357746,0.4,0.1
83,Old,0.348879212,0.118628079,0.091858054,0.083865313,0.579589639,0.266554546,528.759215,81.91837685,0.333333333,0.1
83,Old,0.583246969,0.172447783,0.05340304,0.07315973,0.514786971,0.2787177,826.8729618,165.7103257,0.133333333,0.15
84,Old,0.352435386,0.491721978,0.142359986,0.043782444,0.656223163,0.507584155,756.630681,405.9699977,0.216666667,0.066666667
84,Old,0.345600584,0.449196726,0.123122588,0.040445426,0.690058897,0.551035041,662.0611096,823.8797923,0.216666667,0.05
84,Old,0.41931919,0.265565821,0.090521866,0.052747194,0.684430084,0.545554098,603.727031,180.6443432,0.25,0.216666667
87,Old,0.650225696,0.307287546,0.22516428,0.225786155,0.541275783,0.26186775,2189.586253,569.4114965,0.933333333,0.883333333
87,Old,0.386816481,0.201078371,0.268197921,0.148683538,0.5004813,0.157137924,902.1830037,234.5101801,0.933333333,0.3
87,Old,0.427299171,0.245284305,0.22737937,0.173829753,0.425389203,0.205659591,1114.663307,308.4775359,0.383333333,0.533333333
88,Old,0.359549796,0.178554291,0.073626224,0.064438598,0.622654184,0.590286838,778.2586937,97.45490914,0.216666667,0.2
88,Old,0.342797211,0.190846347,0.070359879,0.054342567,0.516322205,0.328734745,639.6903841,60.27214233,0.183333333,0.25
88,Old,0.471283615,0.348618073,0.046178458,0.031361733,0.568336963,0.458057427,841.9686899,761.072521,0.133333333,0.05
91,Old,0.334950298,0.337845105,0.145336735,0.070867795,0.635141998,0.499731817,458.3770716,284.4144814,0.366666667,0.083333333
91,Old,0.343437643,0.143700586,0.093226562,0.131732867,0.693726387,0.621834068,307.5392819,116.4207367,0.316666667,0.366666667
91,Old,0.286807929,0.139963459,0.094249187,0.10999546,0.698580811,0.619646768,495.5080863,111.3066857,0.133333333,0.283333333
93,Old,0.37299004,0.438329817,0.114800494,0.045681866,0.648319442,0.547157227,818.4773441,1181.896884,0.2,0.15
93,Old,0.492580361,0.268135581,0.069763789,0.081363336,0.645959714,0.582860747,1434.29108,435.9642375,0.116666667,0.233333333
93,Old,0.74559936,0.324531295,0.043674689,0.053254957,0.617309104,0.55839459,3388.566966,557.2610418,0.1,0.15
94,Old,0.448277492,0.15066682,0.058466178,0.136038539,0.539572162,0.470739922,857.7597481,111.1186933,0.15,0.25
94,Old,0.307830686,0.191425395,0.07375428,0.078633098,0.572737447,0.484692249,571.4607516,205.0280853,0.15,0.216666667
94,Old,0.320329499,0.120887016,0.079099693,0.119470125,0.574383172,0.492366278,403.7308103,87.41944082,0.2,0.233333333
96,Old,0.288527766,0.277658277,0.131995649,0.100286103,0.588650366,0.491883856,508.6155515,416.0733479,0.133333333,0.083333333
96,Old,0.580945689,0.297031439,0.048344496,0.055938207,0.641937362,0.576533561,2093.442974,544.6660833,0.05,0.1
96,Old,0.272469251,0.437101049,0.081651798,0.030382899,0.614619202,0.53280453,453.5369035,206.3890455,0.15,0.133333333
98,Old,0.376526517,0.328906856,0.101978958,0.134209261,0.724989687,0.689291597,764.1055953,468.9815084,0.25,0.466666667
98,Old,0.454540494,0.265743451,0.121775562,0.154456145,0.640144973,0.577811976,1185.345077,365.6230075,0.316666667,0.433333333
98,Old,0.430315048,0.292530011,0.068773515,0.090677486,0.710727636,0.664820041,1044.840987,461.7522299,0.15,0.15
103,Old,0.51949283,0.256612157,0.081145406,0.084320592,0.514299457,0.324464213,1560.86439,299.9789326,0.15,0.3
103,Old,0.45650313,0.234709701,0.083511753,0.060449692,0.496617763,0.255304494,1128.750292,281.2569857,0.166666667,0.183333333
103,Old,0.525348419,0.181844146,0.067242234,0.096835724,0.551135172,0.362677119,1469.151493,185.0305966,0.116666667,0.333333333
104,Old,0.502222161,0.40221969,0.145130689,0.138928356,0.614232548,0.515556479,1542.796705,966.1817806,0.183333333,0.866666667
104,Old,0.354028919,0.236055715,0.15333989,0.132606943,0.668161031,0.576251472,712.0395283,339.0181541,0.366666667,0.3
104,Old,0.471852373,0.253390935,0.090930183,0.13068037,0.630090824,0.565201888,437.5743399,294.2920725,0.45,0.45
106,Old,0.186732183,0.106677784,0.125969082,0.151513792,0.724110042,0.632803803,195.0956282,66.55700938,0.233333333,0.333333333
106,Old,0.345336909,0.183444388,0.063211103,0.077866356,0.679871035,0.616853722,225.6000543,106.829905,0.233333333,0.3
106,Old,0.259869618,0.106920743,0.114845058,0.153592282,0.661455391,0.607404175,339.9954146,64.94859136,0.25,0.416666667
107,Old,0.60651019,0.397625611,0.035279999,0.056843968,0.49561339,0.532288712,961.383747,653.8209859,0.15,0.183333333
