Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
44,Non-Fall,1.284684805,0.067316855,0.194094414,0.231173931,0.27961364,0.335187591,0.304132734,0.594967054,0.02705632,0.069858625,0.230113577,0.284516013,0.200956367,0.144883737,0.050559067,0.569534239,0.207388994,0.12524559,0.067583643,0.022777336,0.012243583,0.0898681,0.619237197,0.468113901,0.134084667,0.068651071,0.034810564,0.022815774,0.563571308,0.450195726,0.15349838,0.115933667,0.065438709,0.021388881,0.011249027,0.581658068,0.573993396,0.405106289,0.130822867,0.068480548,0.033506526,0.021249965,8078.620517,27.16240788,226.1489599,322.1076583,470.1567788,703.380299,598.1907611,1995.556217,4.392600589,29.2969376,317.7393882,488.8448689,244.9997562,127.6721764,0.066666667,3.05,0.583333333,0.5,0.316666667,0.1,0.05,0.2,3.5,1.666666667,0.5,0.316666667,0.183333333,0.116666667
44,Non-Fall,1.206406137,0.056489666,0.135493692,0.26346644,0.16880506,0.290427643,0.365974312,0.532545413,0.02479715,0.07050193,0.223865527,0.278554877,0.196458771,0.170035984,0.049829607,0.584661503,0.315647397,0.131321673,0.074127409,0.033534963,0.014411245,0.106869259,0.637971161,0.462850896,0.139917707,0.080382897,0.044266855,0.01721556,0.590551692,0.487435766,0.257574455,0.124940818,0.074543577,0.032789261,0.011800351,0.605260856,0.590761778,0.38074058,0.120593796,0.081144214,0.044284982,0.017299988,8849.376425,19.14848167,110.2140671,416.6170131,171.1773937,502.8006037,836.6184048,1595.386907,3.690451328,29.84323618,301.1816957,467.7311399,235.6646234,178.9791151,0.066666667,2.816666667,1.1,0.55,0.35,0.166666667,0.066666667,0.3,4.533333333,1.516666667,0.533333333,0.366666667,0.2,0.083333333
45,Non-Fall,1.10484658,0.09876868,0.316329933,0.348164769,0.367360516,0.374265173,0.46236593,0.861933923,0.04103914,0.171961452,0.423517826,0.422759314,0.431126306,0.202012835,0.09136594,0.580105482,0.206573783,0.13518264,0.062693584,0.02830379,0.008000977,0.083883147,0.60131412,0.219301516,0.104193829,0.063984482,0.025672412,0.014660618,0.592658361,0.50581648,0.15861712,0.126943301,0.062117373,0.029137721,0.006797027,0.514697076,0.519646863,0.170933745,0.090487037,0.065327286,0.026923276,0.014783875,5451.074547,58.53330344,600.0388656,727.2732209,815.7477472,869.3329458,1371.562823,3932.52946,10.10970476,177.5304133,1076.528669,1073.136269,1114.856647,239.8595745,0.216666667,2.7,0.8,0.583333333,0.283333333,0.116666667,0.033333333,0.3,2.633333333,0.75,0.466666667,0.316666667,0.133333333,0.083333333
45,Non-Fall,0.908179638,0.108241416,0.200609588,0.413627903,0.351524076,0.475789601,0.220981927,0.770525281,0.043669001,0.15396694,0.395055,0.465084619,0.302234821,0.292297241,0.093110791,0.525699316,0.269917024,0.097275889,0.047295285,0.01725634,0.012501567,0.0843817,0.585122639,0.302217908,0.095318955,0.041422847,0.017937339,0.00639716,0.530685495,0.400747648,0.225886656,0.077526292,0.046131906,0.016456253,0.010818816,0.509725721,0.484273635,0.257381314,0.096096098,0.040790124,0.016158994,0.006175686,5001.757158,70.30304517,241.4349764,1027.25243,749.2337615,1411.776378,306.4425332,3626.014192,11.44443954,142.2921356,939.0364882,1299.759927,564.2043926,561.2154695,0.2,1.883333333,0.933333333,0.466666667,0.233333333,0.083333333,0.066666667,0.233333333,2.45,0.916666667,0.433333333,0.216666667,0.1,0.033333333
45,Non-Fall,1.491272243,0.114164625,0.389550542,0.418826109,0.361908945,0.816074534,0.679507677,1.077241601,0.064294201,0.283790305,0.438251982,0.385995758,0.247822074,0.506900178,0.06390361,0.561300822,0.166656519,0.104969234,0.050615189,0.011307943,0.007265101,0.071299277,0.509403361,0.177019933,0.097657557,0.05296996,0.026119882,0.009216826,0.562437377,0.450231341,0.137674403,0.101195581,0.051551044,0.011258624,0.005929329,0.506546477,0.362650538,0.136919024,0.089865667,0.052367663,0.026537779,0.009458287,10777.62754,78.20638687,913.8240827,1052.605758,790.108092,3827.13199,3023.282955,5718.402252,24.81465598,483.3596509,1154.021842,900.4103373,378.9061727,1682.818745,0.1,2.266666667,0.533333333,0.466666667,0.233333333,0.05,0.033333333,0.2,1.983333333,0.566666667,0.433333333,0.25,0.116666667,0.05
46,Non-Fall,1.347464915,0.099169404,0.472859418,0.525565199,0.492381784,0.511566681,0.412212545,1.102767889,0.110406324,0.315258851,0.535204834,0.483135485,0.396297985,0.300821943,0.099414624,0.592690041,0.203659045,0.125728729,0.053607265,0.025449359,0.01221004,0.10773019,0.506220381,0.276243018,0.116509683,0.050871804,0.026183502,0.015973888,0.615869582,0.502536734,0.123320309,0.104643081,0.047582898,0.023020396,0.011551355,0.589029731,0.397475852,0.210632625,0.118710882,0.050181158,0.026342759,0.016766261,10407.99913,59.0275916,1341.587546,1658.366108,1453.579022,1598.03317,990.8038231,6534.418238,73.1623519,596.5083803,1721.714064,1427.828879,965.1339964,560.6679095,0.183333333,2.833333333,0.8,0.566666667,0.266666667,0.15,0.066666667,0.283333333,1.9,0.9,0.5,0.216666667,0.133333333,0.083333333
46,Non-Fall,1.047582582,0.092858614,0.255534633,0.436645398,0.379540391,0.228358683,0.298414528,0.841754281,0.052372506,0.16269936,0.353153275,0.428217128,0.272853776,0.523034715,0.086463443,0.514662046,0.230327155,0.105359968,0.064819517,0.03722058,0.012200241,0.094865402,0.581299637,0.350561356,0.123682887,0.063833063,0.0280859,0.00708777,0.588514502,0.379488838,0.182982202,0.090533349,0.057432383,0.037290581,0.010411653,0.581600365,0.475920108,0.296186249,0.116951016,0.060439529,0.028257708,0.006432073,6073.04658,51.52420797,391.9694985,1143.787093,867.2639358,315.8063332,569.0434933,4194.986166,16.46194659,158.8667004,749.4070818,1100.668711,441.7610632,1803.265116,0.2,1.883333333,0.766666667,0.45,0.3,0.183333333,0.066666667,0.233333333,2.283333333,1.15,0.516666667,0.316666667,0.133333333,0.033333333
46,Non-Fall,1.612698594,0.126258248,0.263238534,0.545996137,0.413347219,0.433334916,0.31643185,0.932752194,0.076724895,0.168574167,0.289455979,0.32446758,0.455872168,0.253831134,0.066062537,0.527190456,0.298825469,0.109540291,0.056119116,0.029314071,0.012684707,0.079081825,0.458928567,0.344452379,0.127330716,0.057428149,0.032654059,0.019562888,0.55038425,0.401723647,0.249238692,0.106369803,0.04093374,0.026730669,0.012863388,0.505610057,0.324857948,0.290521198,0.125854066,0.057670439,0.029606307,0.019002641,15652.6362,95.62975615,415.9946646,1780.976041,1017.204434,1145.101187,631.1791613,4872.697361,35.33706923,170.5946564,504.4546408,640.3479766,1273.826965,389.7286489,0.1,1.75,1.033333333,0.5,0.316666667,0.15,0.066666667,0.166666667,1.7,1.15,0.533333333,0.25,0.15,0.1
47,Non-Fall,1.171227828,0.126980373,0.3499185,0.614769115,0.473157225,0.341169173,0.387196363,1.052075454,0.363795318,0.622645806,0.514753694,0.470328669,0.32876823,0.217195236,0.104646799,0.525170154,0.224752665,0.101526356,0.049478867,0.025884329,0.010831268,0.130945458,0.228524492,0.131359737,0.095254711,0.04779462,0.028436716,0.012303981,0.573673335,0.382239388,0.193205321,0.096664701,0.049970866,0.025547459,0.010330046,0.589548199,0.139752007,0.104728257,0.084940843,0.049939484,0.027785976,0.010658548,7989.07437,96.79183611,735.7409377,2265.970327,1330.741202,691.1952404,931.1903272,6290.503114,793.8652092,2328.812813,1589.861781,1351.997157,657.4653773,297.348988,0.3,2.116666667,0.783333333,0.466666667,0.233333333,0.133333333,0.05,0.466666667,0.7,0.533333333,0.433333333,0.2,0.15,0.066666667
47,Non-Fall,1.239206221,0.274503167,0.401990242,0.485772576,0.358566455,0.383361553,0.228923188,0.799485036,0.165418383,0.462094945,0.417126993,0.269956292,0.303972132,0.238025095,0.078684526,0.193196685,0.173496002,0.083562212,0.046375231,0.019708677,0.011700239,0.133859634,0.434960621,0.153123012,0.091311545,0.048556453,0.022282224,0.012686194,0.33772096,0.159198895,0.14302658,0.08514755,0.046349063,0.019149789,0.010837879,0.402611363,0.324775099,0.114583606,0.092104049,0.04900565,0.021737143,0.012759649,7905.79855,451.4180264,970.708879,1419.249118,779.3554635,895.1877782,325.6523596,3836.160495,164.230848,1278.894759,1044.722987,443.7171347,564.2348158,345.291514,0.25,0.6,0.683333333,0.383333333,0.216666667,0.1,0.05,0.416666667,1.383333333,0.666666667,0.433333333,0.216666667,0.116666667,0.066666667
47,Non-Fall,1.129238857,0.161660696,0.397374654,0.547478661,0.405720577,0.422096221,0.421163085,0.893048345,0.196414266,0.399112628,0.331110096,0.395908241,0.340494214,0.235806381,0.080341256,0.360782164,0.156620542,0.076529341,0.035686462,0.017240803,0.007949619,0.09951643,0.270512247,0.159731674,0.105382067,0.047605285,0.019816052,0.00895872,0.474191366,0.245912692,0.150833411,0.076207585,0.03505664,0.01737342,0.007251253,0.498791236,0.152327364,0.136518624,0.105624147,0.04868986,0.019666752,0.008604873,7123.353494,156.7870842,945.2188729,1806.241412,991.0981731,1106.334245,1160.78702,4746.872703,231.5916289,954.1135795,657.7621574,934.3552263,703.2329873,340.0950263,0.233333333,1.116666667,0.616666667,0.35,0.166666667,0.083333333,0.05,0.233333333,0.716666667,0.633333333,0.466666667,0.233333333,0.1,0.05
50,Non-Fall,1.030991829,0.213910221,0.340741336,0.498843681,0.375780413,0.354606454,0.319758831,0.922421062,0.064287022,0.218440339,0.457980851,0.514310648,0.317633356,0.135253287,0.115859784,0.422676765,0.211739471,0.093029764,0.050345033,0.027259296,0.009164648,0.074140102,0.454734379,0.191977834,0.090030331,0.044758283,0.02152233,0.01048737,0.48660543,0.349166697,0.191103124,0.081042598,0.044599555,0.026192529,0.008577015,0.313739381,0.290560034,0.139342387,0.087421832,0.04514341,0.02118829,0.010782575,5874.120655,274.638616,696.0369757,1492.718908,845.2490565,755.8487745,645.0795108,4829.653174,24.80499366,286.6536044,1258.950487,1591.098622,609.2067193,106.0024581,0.3,1.416666667,0.8,0.466666667,0.25,0.133333333,0.05,0.233333333,1.966666667,0.666666667,0.416666667,0.2,0.116666667,0.05
50,Non-Fall,1.134222041,0.144949257,0.409090248,0.387223173,0.358821331,0.395086949,0.407254634,1.096988553,0.063783351,0.136887031,0.321441035,0.334468848,0.391049332,0.350104546,0.091444657,0.500816054,0.201229875,0.092585708,0.0411487,0.020505595,0.007288399,0.045408777,0.3649945,0.241376986,0.083192316,0.047585827,0.018420482,0.007728568,0.495150477,0.380267843,0.181269954,0.083980535,0.042712933,0.020761385,0.007264504,0.362813388,0.195178271,0.169699385,0.079785802,0.042914612,0.019361104,0.007858276,5145.200183,126.1072656,1003.434053,899.8178728,764.2025117,952.8183356,1021.39891,5118.507928,24.38575986,112.3717254,619.5881765,672.5839906,947.7102315,692.759439,0.3,1.866666667,0.783333333,0.433333333,0.2,0.1,0.033333333,0.133333333,1.383333333,0.866666667,0.35,0.233333333,0.1,0.033333333
50,Non-Fall,0.939624583,0.14549268,0.238714053,0.49119794,0.547541742,0.213971156,0.140912703,0.941253298,0.048752876,0.401412433,0.408846879,0.438556564,0.355353145,0.205375954,0.09441719,0.447263288,0.24571234,0.07965624,0.039206915,0.020997736,0.009419178,0.059595916,0.421619053,0.088381878,0.067295622,0.040764133,0.018482885,0.013266117,0.485463237,0.325235064,0.236738145,0.071118985,0.039973732,0.020182656,0.00909838,0.351057247,0.262816079,0.048697959,0.058827619,0.040338812,0.016580381,0.013183523,4788.93003,127.0867852,342.0805443,1449.844001,1814.31444,278.1157646,123.0759355,4843.169195,14.26279186,967.8446443,1010.201946,1175.831174,776.6971598,261.7615871,0.266666667,1.55,0.933333333,0.366666667,0.2,0.1,0.05,0.216666667,1.683333333,0.416666667,0.283333333,0.183333333,0.1,0.066666667
58,Non-Fall,0.991418968,0.11130353,0.286270843,0.403129823,0.288253902,0.518166593,0.297535549,0.644077074,0.0408314,0.226112958,0.239751721,0.260146361,0.313509246,0.250869201,0.093977521,0.523427681,0.244915324,0.100956824,0.049439256,0.014256156,0.009042972,0.089838234,0.49940669,0.208657203,0.1077294,0.054671576,0.030329912,0.01293626,0.550681363,0.390346727,0.184594967,0.100133625,0.051353701,0.013403484,0.008972978,0.472014513,0.355835866,0.147357982,0.100205191,0.052282338,0.029876267,0.011109045,5835.417095,74.34547248,491.9899925,977.2776503,500.0636913,1624.313593,578.6284128,2504.217475,10.0061862,306.9755994,345.5302711,406.5534613,599.6072329,402.4689421,0.15,1.95,0.866666667,0.433333333,0.233333333,0.066666667,0.033333333,0.233333333,1.85,0.8,0.466666667,0.266666667,0.15,0.066666667
58,Non-Fall,1.130304624,0.120477496,0.18253889,0.268238478,0.401426707,0.568440276,0.50033637,0.785145887,0.061856537,0.154629169,0.319032885,0.410933268,0.360606157,0.23257726,0.070904779,0.481772873,0.304923727,0.114966485,0.050946475,0.025403871,0.009768774,0.080770222,0.415129717,0.328240683,0.096700264,0.049129115,0.024147375,0.013375257,0.508912706,0.3193247,0.201865278,0.098837404,0.051703674,0.025186409,0.009601195,0.497335701,0.278100906,0.280283752,0.086174837,0.050537114,0.022461357,0.01435215,4939.16849,87.15608798,200.0603502,432.0390568,976.1666679,1952.627318,1644.4267,3727.58979,22.96422038,143.5029932,611.1328128,1025.203235,787.7126917,341.7108894,0.2,1.716666667,1.133333333,0.483333333,0.233333333,0.133333333,0.033333333,0.2,1.55,1.066666667,0.416666667,0.216666667,0.116666667,0.066666667
58,Non-Fall,0.935242074,0.091788215,0.16797562,0.361637921,0.345514186,0.760348826,0.271326586,0.704687784,0.036013685,0.087601676,0.410227259,0.417604519,0.295226019,0.160072971,0.074255895,0.515601842,0.291449087,0.075792391,0.05444543,0.014604617,0.012110511,0.068890978,0.51092378,0.323934295,0.06010438,0.049416308,0.029810405,0.015699638,0.51553465,0.366097503,0.216244414,0.064838504,0.051344889,0.012042244,0.011692141,0.485575213,0.378274503,0.267248776,0.048882037,0.047612247,0.030676875,0.015626586,4915.017791,50.56251875,169.168713,780.8946816,717.0866858,3625.37265,457.6260835,2937.15619,7.785173628,46.05424169,1016.488081,1049.848633,526.0885047,157.3310532,0.166666667,1.933333333,1.033333333,0.316666667,0.266666667,0.083333333,0.066666667,0.233333333,2.116666667,1.083333333,0.333333333,0.266666667,0.15,0.066666667
65,Non-Fall,1.211150034,0.17817703,0.321406272,0.586633144,0.509302704,0.532602559,0.387204184,1.134686878,0.065683987,0.219393779,0.320273831,0.547985321,0.505875717,0.316838801,0.124305555,0.469030654,0.330992639,0.096914987,0.061689114,0.034776528,0.015620456,0.068030046,0.509631086,0.280508921,0.113004825,0.047366526,0.022848613,0.010796817,0.545478823,0.316507035,0.269127623,0.097297411,0.062627063,0.031590125,0.014449696,0.422777746,0.346640589,0.234920499,0.099896876,0.043325938,0.019749502,0.010778028,8493.298205,190.2889447,619.8917364,2063.186587,1550.57039,1719.319015,879.9181219,7821.392712,25.87359182,288.9227848,615.5700019,1835.112492,1548.295609,629.4207286,0.283333333,1.75,1.133333333,0.416666667,0.3,0.166666667,0.083333333,0.166666667,2.183333333,0.916666667,0.483333333,0.216666667,0.133333333,0.066666667
65,Non-Fall,1.23270075,0.189837254,0.29506074,0.611532102,0.642395356,0.35377381,0.333707837,1.227698604,0.192028834,0.287274337,0.70751027,0.677404268,0.343189922,0.427227499,0.120663421,0.472400591,0.324307029,0.104657805,0.059188961,0.036054042,0.014719832,0.085615065,0.289915871,0.246328432,0.065971483,0.046822115,0.019363336,0.007109933,0.546435459,0.312892002,0.278227155,0.086721825,0.061318764,0.03371549,0.015845181,0.490814149,0.138969744,0.21393855,0.059050173,0.043570254,0.018315059,0.006814106,8940.840063,216.3060208,522.9613091,2245.114839,2485.303321,751.7380155,698.8604721,8428.590388,221.369552,496.1118418,3017.362227,2748.572115,739.7680595,1119.130623,0.3,1.716666667,1.066666667,0.466666667,0.283333333,0.183333333,0.083333333,0.233333333,1.066666667,0.85,0.283333333,0.233333333,0.083333333,0.033333333
65,Non-Fall,1.258595388,0.178211423,0.36817555,0.479447796,0.606504905,0.616039205,0.34036987,1.361761497,0.127581715,0.292483527,0.448284613,0.639672667,0.519708016,0.557851778,0.1229332,0.458154572,0.269860375,0.137731847,0.05844207,0.035436718,0.019101729,0.071784242,0.360962792,0.233112529,0.098590273,0.05103953,0.027720314,0.013421264,0.502626963,0.285138219,0.171367102,0.089174822,0.057746024,0.034492843,0.016381707,0.433741234,0.159763799,0.171387596,0.090396377,0.051297002,0.024737892,0.013543031,9636.073172,190.629941,813.6103583,1379.524899,2196.995337,2284.30387,711.6474801,11317.28937,97.68641049,513.2049598,1209.54672,2448.601608,1626.237536,1972.73623,0.316666667,1.466666667,1.116666667,0.633333333,0.283333333,0.183333333,0.1,0.2,1.65,0.85,0.433333333,0.25,0.15,0.066666667
67,Non-Fall,1.45294377,0.293553357,0.445826121,0.452074747,0.580298636,0.515076958,0.290133267,1.089544831,0.104322768,0.183073475,0.601894766,0.559988444,0.424575536,0.240038548,0.092268676,0.388641691,0.165414641,0.112540788,0.036548293,0.014970556,0.009629743,0.068849465,0.344365415,0.251849468,0.077607917,0.035324734,0.016362259,0.010339808,0.440914099,0.279619256,0.142932989,0.110726226,0.038140276,0.014499186,0.009350682,0.286720365,0.167399554,0.210558059,0.074003611,0.034465589,0.016072167,0.009794456,13102.0071,517.0906207,1192.676621,1227.203699,1993.469884,1666.503375,547.6920005,6966.145545,65.31431027,200.9720653,2174.123307,1902.369042,1079.510703,358.6504652,0.15,1.133333333,0.583333333,0.5,0.15,0.083333333,0.05,0.2,1.433333333,0.883333333,0.366666667,0.183333333,0.083333333,0.05
67,Non-Fall,1.174894116,0.19828865,0.531755343,0.627730235,0.444249708,0.44704219,0.26688021,1.134551549,0.107857383,0.280377628,0.657862188,0.687084326,0.454616862,0.375683605,0.125650992,0.507424857,0.167932959,0.099693617,0.044627544,0.017849435,0.012102364,0.07652444,0.41731189,0.184818348,0.074224279,0.038138251,0.013780347,0.008840103,0.526535185,0.395542563,0.148790346,0.100137144,0.043463221,0.018138049,0.012045937,0.406802854,0.26150705,0.164611693,0.069861891,0.034293948,0.015757565,0.008934016,7443.209346,235.9300633,1692.444594,2360.112273,1199.727464,1180.143898,442.8892276,7829.088291,69.79522721,471.097158,2603.326998,2881.97848,1163.008413,811.9692121,0.333333333,2.1,0.566666667,0.45,0.2,0.083333333,0.066666667,0.266666667,1.483333333,0.683333333,0.333333333,0.183333333,0.066666667,0.05
67,Non-Fall,1.40873464,0.189516547,0.486898594,0.484747428,0.46533771,0.612563631,0.487770609,1.187347544,0.154838586,0.319108126,0.638113705,0.517726996,0.513989714,0,0.09285313,0.475459341,0.183951466,0.099951114,0.05464608,0.019451463,0.008659206,0.07824696,0.378693588,0.17822411,0.076084938,0.032816811,0.014594865,0,0.539382406,0.360464154,0.144410629,0.10137445,0.055342821,0.019203542,0.008733104,0.437306236,0.212091763,0.145553762,0.071024778,0.033318396,0.014525282,0,12134.68706,215.6339332,1423.530112,1411.619277,1300.034974,2277.149435,1436.142618,8186.161682,143.9148669,611.5197536,2446.0219,1624.817743,1655.031845,0,0.183333333,1.55,0.666666667,0.433333333,0.283333333,0.1,0.05,0.233333333,1.416666667,0.7,0.366666667,0.166666667,0.066666667,0
68,Non-Fall,1.493991389,0.153113261,0.569236777,0.508771012,0.712435526,0.460039557,0.481535015,1.049068094,0.122750422,0.262251149,0.453812552,0.511574385,0.399374412,0.436870033,0.081928158,0.465672276,0.164167496,0.083249882,0.034353663,0.015963179,0.006818552,0.06330918,0.316998306,0.172939304,0.073057391,0.033086046,0.012538122,0.008175786,0.513237253,0.344027009,0.116216198,0.077747069,0.034215066,0.015633386,0.005603954,0.397965392,0.169139675,0.140912059,0.07464128,0.030294657,0.012947787,0.007708143,10300.61163,140.7363804,1937.957121,1553.410877,3075.786914,1279.22615,1451.394944,4989.079721,90.42542945,412.5349595,1237.531647,1584.456824,942.5002523,1092.997727,0.266666667,1.95,0.7,0.383333333,0.166666667,0.083333333,0.033333333,0.216666667,1.25,0.666666667,0.333333333,0.183333333,0.066666667,0.05
68,Non-Fall,1.375286455,0.156720739,0.363033663,0.676448145,0.431740587,0.587452108,0.647020377,1.106748718,0.106014134,0.233708632,0.761914299,0.500925102,0.550657596,0.232064858,0.077356069,0.454550407,0.197705697,0.07227627,0.043614554,0.022829611,0.010508546,0.068890406,0.391915623,0.207586372,0.059418542,0.032905752,0.019252312,0.011413557,0.477437912,0.327904353,0.172411805,0.062065448,0.043352265,0.023521745,0.009840205,0.423736673,0.259116451,0.173838316,0.046951803,0.034188463,0.018050312,0.011402672,10959.35001,147.1184498,789.0747221,2756.190326,1120.846852,2082.614369,2646.191145,7007.60705,67.45234746,328.3342195,3416.416851,1513.160642,1839.83206,337.5946733,0.2,1.583333333,0.716666667,0.35,0.216666667,0.1,0.05,0.233333333,1.516666667,0.75,0.316666667,0.166666667,0.116666667,0.066666667
68,Non-Fall,1.926462379,0.168947184,0.359597402,0.625780724,0.759304096,0.662864971,0.538424313,1.032960487,0.106217531,0.23633288,0.722499127,0.631792952,0.432323332,0.133922834,0.053185841,0.452411772,0.199132669,0.079115372,0.035061042,0.014600512,0.009149027,0.077041145,0.381894602,0.19372535,0.068087711,0.034229577,0.024968184,0.015841705,0.485363968,0.344497493,0.172613413,0.072181649,0.033293953,0.014616516,0.008702817,0.419276441,0.208542576,0.160528507,0.067349164,0.033611956,0.023661425,0.015185134,14554.02571,171.2764921,774.3143697,2348.7381,3516.084411,2544.408858,1777.281645,6506.443911,67.71976031,335.3357995,3130.706723,2416.327785,1131.640047,110.9480307,0.183333333,1.566666667,0.733333333,0.383333333,0.183333333,0.066666667,0.033333333,0.266666667,1.366666667,0.666666667,0.333333333,0.166666667,0.133333333,0.083333333
69,Non-Fall,0.700365981,0.104556494,0.212728774,0.333337145,0.272024349,0.156659166,0.138256957,0.598772538,0.04207717,0.151512605,0.336686019,0.337732251,0.169891836,0.230508167,0.115091081,0.455982507,0.268782291,0.103561861,0.049455501,0.027804061,0.014050463,0.098612942,0.471686227,0.26044585,0.099026051,0.055501316,0.027495697,0.013240105,0.539693688,0.333037866,0.223864955,0.100557925,0.049841824,0.028927665,0.01387458,0.483600756,0.391115951,0.170986243,0.081163474,0.056533169,0.027680578,0.012314896,2813.558317,65.6196773,271.717939,667.7178543,447.8613267,148.0280384,118.9378657,2180.978627,10.6370161,137.8598187,680.5442185,691.650088,176.8827257,330.8413601,0.25,1.833333333,0.983333333,0.45,0.233333333,0.15,0.066666667,0.316666667,1.233333333,0.9,0.433333333,0.266666667,0.133333333,0.066666667
69,Non-Fall,0.884512545,0.106830601,0.207611848,0.329283003,0.270001331,0.183216926,0.184054908,0.766071733,0.041057781,0.151331942,0.3657791,0.298291079,0.267684144,0.260071721,0.09344371,0.464993112,0.277836856,0.123172747,0.064957974,0.034388093,0.014072235,0.07496602,0.516177745,0.25031584,0.094955646,0.053531298,0.026239697,0.009632264,0.574443108,0.314202515,0.244004373,0.120956561,0.064214628,0.034551515,0.013926525,0.464101042,0.422383238,0.187342557,0.071298259,0.049480323,0.026626433,0.00855307,2969.291491,68.49566834,258.4458633,650.6618995,437.5846341,203.4106523,208.6882048,3381.78584,10.11895837,137.5207879,805.4316029,534.0479537,442.3433483,432.2202314,0.3,1.6,0.95,0.516666667,0.316666667,0.166666667,0.083333333,0.216666667,2.083333333,0.766666667,0.416666667,0.266666667,0.116666667,0.05
69,Non-Fall,0.862846657,0.09386874,0.226686939,0.43785964,0.281096828,0.193222004,0.251881825,1.004573285,0.031937486,0.140177807,0.31264897,0.469746469,0.305021849,0.296069879,0.099840459,0.503453315,0.28965508,0.096710106,0.066211368,0.034508783,0.010684054,0.058721312,0.576239168,0.306645333,0.109735243,0.059326224,0.023942849,0.010256252,0.558964673,0.360730464,0.226216387,0.088059827,0.065859569,0.035268878,0.010230372,0.534500644,0.484788786,0.25096324,0.107746286,0.060032424,0.024265055,0.01021592,4597.71488,52.89441864,308.5568309,1149.841896,473.1058493,226.5717754,378.3436106,4499.349542,6.120151465,117.6925264,586.2011071,1324.860465,575.9436385,540.4905588,0.183333333,1.583333333,1.066666667,0.45,0.333333333,0.166666667,0.05,0.183333333,2.1,1.05,0.45,0.3,0.116666667,0.066666667
70,Non-Fall,0.907089039,0.107114436,0.277156459,0.389518893,0.585980425,0.344116578,0.332690154,0.758844416,0.084230848,0.174935604,0.228330599,0.354932052,0.416538571,0.300732006,0.099626827,0.435636637,0.222558755,0.097169706,0.041201545,0.028787737,0.013064799,0.087960959,0.368779819,0.281062579,0.133658814,0.060638696,0.026116379,0.010859171,0.545556275,0.279591092,0.153448599,0.092321938,0.040822564,0.02915714,0.011660186,0.49151444,0.203475058,0.234556731,0.125443625,0.057384724,0.026427408,0.010803441,4983.051395,68.87148641,458.8302523,910.9764574,2083.965263,731.9139682,691.8155861,3287.266374,42.58386687,183.6192332,312.9361205,756.570177,1058.396844,577.6434017,0.283333333,1.583333333,0.8,0.433333333,0.183333333,0.133333333,0.066666667,0.216666667,1.75,0.95,0.566666667,0.316666667,0.133333333,0.066666667
70,Non-Fall,1.57378053,0.099095333,0.222295536,0.490884348,0.428061023,0.529880278,0.527484873,0.858914819,0.093212989,0.185513408,0.38511783,0.516215483,0.319676267,0.161978739,0.060811236,0.540950842,0.290329732,0.108180209,0.064930477,0.020697934,0.011104198,0.087291949,0.433248963,0.283668835,0.09535715,0.043428398,0.026889301,0.010514706,0.572378836,0.42515616,0.236970073,0.100825209,0.061175291,0.01985392,0.010982764,0.551737565,0.271675674,0.236484533,0.090230545,0.041586643,0.02594706,0.010665878,14124.53843,58.93656223,296.6700039,1446.278829,1098.935201,1760.067915,1724.285184,4194.565446,52.10226213,206.5585411,890.7202565,1611.160082,621.3680469,166.7381257,0.116666667,1.966666667,1.116666667,0.466666667,0.3,0.1,0.066666667,0.25,1.65,0.983333333,0.416666667,0.216666667,0.133333333,0.05
70,Non-Fall,1.137490985,0.113258653,0.295551324,0.450560841,0.399783975,0.640087228,0.248839228,0.976762774,0.084155444,0.252245101,0.371567472,0.514245921,0.401617162,0.41221151,0.081747862,0.473673638,0.233906064,0.084024403,0.051603052,0.014579149,0.014271206,0.078293796,0.434113108,0.216017076,0.092541623,0.040121818,0.025816195,0.009002423,0.542150429,0.348456959,0.196385038,0.079562935,0.05022264,0.012344967,0.014155714,0.511503757,0.267137678,0.161429894,0.086464389,0.033756222,0.025327844,0.009057764,7990.640364,77.00872238,524.2995374,1214.052495,969.5600672,2512.485486,377.9114576,5711.279521,42.50836722,381.4047419,829.0611124,1609.532517,970.6998965,1114.895099,0.166666667,1.666666667,0.816666667,0.416666667,0.25,0.083333333,0.083333333,0.2,1.733333333,0.85,0.416666667,0.2,0.133333333,0.05
