Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
58,Non-Fall,0.344086625,0.023992611,0.059419152,0.092125641,0.110079903,0.138959173,0.110611493,0.175006096,0.007765299,0.044792804,0.059545692,0.058439676,0.044648822,0.023825048,0.082572213,0.530056403,0.345827987,0.174327137,0.070783927,0.029876251,0.016897652,0.090084136,0.625786558,0.228934289,0.122200052,0.086775631,0.039787046,0.023429692,0.627027933,0.395424868,0.291382108,0.163070808,0.072308482,0.030225879,0.017042871,0.554712247,0.562040804,0.139530673,0.103013888,0.088652385,0.041565964,0.022037159,568.3662209,3.455369047,21.20123048,50.93510511,72.84596394,114.8917418,75.40014745,117.4746863,0.36179314,12.05870795,21.30509313,20.45120668,12.05407658,3.494330837,0.183333333,2,1.216666667,0.716666667,0.333333333,0.15,0.083333333,0.3,3.716666667,0.766666667,0.483333333,0.4,0.183333333,0.116666667
58,Non-Fall,0.244255597,0.019363623,0.064231953,0.095632407,0.125279619,0.042013972,0.080533725,0.254353505,0.005823033,0.015701062,0.039523566,0.043392007,0.043987974,0.030543622,0.098802581,0.550325694,0.251055481,0.118459493,0.06136569,0.03882477,0.016171083,0.041819031,0.646781173,0.468603104,0.171828715,0.088971099,0.061136357,0.024025893,0.633629015,0.443941338,0.199747487,0.116647372,0.06021466,0.03875887,0.016089184,0.532340341,0.58700854,0.387317112,0.165887713,0.089652971,0.060407172,0.024300003,281.0046701,2.250502524,24.78913267,54.96069305,95.44740011,10.82295448,40.5443421,59.87130508,0.203487734,1.478126662,9.380737687,11.30536113,11.61710081,5.698577856,0.283333333,2.333333333,0.733333333,0.45,0.266666667,0.183333333,0.083333333,0.283333333,4.416666667,1.516666667,0.633333333,0.4,0.316666667,0.116666667
59,Non-Fall,0.353941568,0.019602147,0.074092679,0.112277158,0.189714272,0.113616245,0.049991643,0.26071165,0.011860573,0.076169827,0.144879715,0.131118042,0.112886231,0.077914337,0.111251152,0.62967684,0.392044999,0.162682873,0.072749749,0.041138745,0.021692378,0.110232898,0.629665444,0.208851072,0.110215181,0.065242403,0.028958234,0.011200021,0.70635291,0.570546482,0.299386489,0.154675906,0.073842414,0.037378631,0.021158032,0.673578583,0.56451331,0.148480444,0.099934302,0.067794548,0.029014867,0.01027247,458.3138525,2.306260571,32.94756624,75.80115928,216.3592718,77.4878929,15.39240166,412.4476995,0.844017166,34.81731914,126.4219812,103.7531563,77.25538055,38.77503023,0.366666667,3.95,1.333333333,0.633333333,0.35,0.216666667,0.116666667,0.316666667,4.083333333,0.683333333,0.45,0.3,0.15,0.05
59,Non-Fall,0.37227705,0.026190356,0.101201107,0.120988655,0.177345042,0.092311801,0.081553348,0.260720383,0.015627218,0.049228868,0.108930722,0.156223521,0.112661299,0.06645414,0.111790589,0.596117219,0.333162607,0.14354559,0.076195499,0.041245688,0.018353734,0.111767376,0.608542361,0.347573427,0.14807912,0.068162691,0.035296209,0.018686526,0.663617808,0.527229003,0.23804993,0.130844902,0.075072356,0.038067451,0.017425805,0.623733543,0.528770925,0.235860461,0.134622069,0.067899337,0.033763682,0.018770513,600.7912965,4.115754866,61.44905402,88.06329913,188.3670506,51.34908456,39.21496528,405.434934,1.465786547,14.54892519,71.07648756,146.6031093,75.91953727,26.28977747,0.3,2.316666667,1.15,0.566666667,0.35,0.2,0.1,0.3,2.983333333,1.116666667,0.583333333,0.316666667,0.183333333,0.1
59,Non-Fall,0.240298458,0.0320851,0.070968263,0.086356689,0.128872392,0.095298347,0.106255197,0.189728697,0.012693358,0.026549218,0.076054839,0.110406944,0.078959287,0.082620096,0.144575117,0.534062959,0.331693272,0.158439858,0.07205028,0.040717622,0.01137269,0.120469264,0.610662437,0.448274344,0.164971451,0.081372827,0.041865357,0.018229102,0.610261975,0.436286037,0.271069925,0.150971184,0.066943538,0.037698042,0.011053819,0.562090311,0.559042854,0.372236859,0.140258339,0.077227467,0.041290634,0.014668135,292.741721,6.168532169,30.20208794,44.8279594,99.75609844,54.42081982,73.89104984,218.6803643,0.967005117,4.231090639,34.69523484,73.17739147,37.99401296,42.40703788,0.366666667,1.6,1.1,0.6,0.35,0.216666667,0.05,0.333333333,2.633333333,1.416666667,0.65,0.383333333,0.2,0.1
65,Non-Fall,0.613151535,0.026636857,0.072919353,0.174230449,0.209748633,0.238835945,0.270479975,0.613459315,0.00970841,0.054920081,0.121102397,0.418010941,0.226196065,0.329965316,0.063448907,0.555013297,0.364326189,0.112646845,0.065214299,0.038342595,0.021824527,0.044214863,0.623885962,0.25523635,0.106535532,0.036136784,0.036291583,0.013812743,0.618872117,0.46020501,0.226372944,0.071331194,0.056627738,0.039381965,0.021848469,0.548266216,0.562810075,0.129317617,0.075275893,0.020785677,0.032869026,0.013456566,2310.124514,4.258710925,31.92381824,182.224396,264.0580844,341.875805,440.692072,2279.645897,0.565705792,18.11074857,88.20266836,1068.718386,310.1106161,609.8273625,0.183333333,2.35,1.35,0.483333333,0.333333333,0.183333333,0.116666667,0.183333333,4.466666667,1.066666667,0.45,0.183333333,0.183333333,0.066666667
65,Non-Fall,0.861746125,0.035847995,0.092769072,0.287622428,0.33028438,0.489650045,0.211053863,0.643523094,0.028154566,0.084003509,0.139870431,0.541953019,0.279476144,0.376182335,0.053827427,0.492362393,0.312294324,0.084771606,0.055161425,0.023242068,0.012148037,0.054032986,0.426328314,0.273758399,0.128085089,0.027426024,0.020149443,0.013529161,0.589969422,0.404301594,0.176221747,0.070702262,0.053764472,0.021875186,0.012377704,0.56150162,0.288811289,0.183026018,0.106579455,0.020380548,0.02150895,0.012259654,4459.674832,7.711506631,51.58706929,503.7526965,663.3838235,1471.920924,283.7639636,2543.129044,4.757260255,42.36220287,117.6002778,1821.313113,493.9123957,889.4695773,0.133333333,1.983333333,1.333333333,0.3,0.25,0.116666667,0.05,0.133333333,2.233333333,1.166666667,0.566666667,0.133333333,0.083333333,0.066666667
65,Non-Fall,0.645867501,0.043096837,0.167520718,0.186980151,0.266380828,0.327653712,0.241383932,0.799349879,0.202836981,0.196498658,0.327124024,0.311883092,0.487934151,0.276002204,0.091528262,0.433403798,0.223005843,0.12115451,0.060656415,0.028081117,0.017142741,0.064097488,0.062069644,0.117595404,0.051289844,0.050020408,0.02250853,0.010822476,0.545786394,0.32001727,0.144386391,0.090077852,0.061732575,0.02437683,0.015319318,0.493534237,0.013252315,0.047073166,0.032836302,0.048431643,0.020831265,0.011394511,2416.724403,11.1427272,168.1797716,210.0773661,426.0756851,649.3871485,365.1614409,3895.75829,246.4222524,231.3401322,647.3123964,584.2175141,1477.470792,479.5959013,0.233333333,2.2,1.016666667,0.533333333,0.283333333,0.15,0.083333333,0.183333333,1.166666667,0.583333333,0.3,0.25,0.1,0.066666667
67,Non-Fall,0.425578766,0.060709831,0.100958916,0.099296789,0.137355355,0.204834977,0.095183902,0.201816391,0.007345963,0.037478598,0.081531053,0.12933281,0.077840484,0.08331565,0.078392262,0.288100531,0.23802948,0.117474114,0.058755888,0.027254717,0.014277729,0.087039511,0.584561093,0.286631446,0.115305805,0.062129493,0.029664092,0.012274517,0.4626365,0.092827536,0.174418131,0.11526763,0.057431208,0.027557,0.014421119,0.324644127,0.521895163,0.203928351,0.103715652,0.061357222,0.029029504,0.009289456,852.4607592,22.08515098,61.1765933,59.30184355,114.5877323,253.7579148,56.52499801,233.5252606,0.323779425,8.430939705,39.94747865,100.4216311,36.87637892,42.86730961,0.166666667,1.416666667,0.933333333,0.483333333,0.266666667,0.15,0.066666667,0.266666667,1.633333333,1,0.45,0.3,0.15,0.083333333
67,Non-Fall,0.653354776,0.039558072,0.098086942,0.184106769,0.114070497,0.129474552,0.119770757,0.191872833,0.004387602,0.023991161,0.071656585,0.09587916,0.0890407,0.052368441,0.045218666,0.387158149,0.23428488,0.074101015,0.058219879,0.032925316,0.016256158,0.073085338,0.643015535,0.35827994,0.105536076,0.065320055,0.031407596,0.019148817,0.543254274,0.187132206,0.202088696,0.065321221,0.052703491,0.031185046,0.016194978,0.413812398,0.606939166,0.259836704,0.09277008,0.062861135,0.03063059,0.01718927,814.847152,9.391977867,57.7922562,203.8723265,78.14992098,101.0338838,86.3197653,222.0485283,0.115527123,3.454354421,30.83982015,55.58886938,47.53848103,16.46812967,0.216666667,1.65,0.833333333,0.35,0.3,0.166666667,0.083333333,0.2,5.633333333,1.15,0.416666667,0.3,0.15,0.1
67,Non-Fall,0.689568407,0.04244821,0.078975391,0.190559309,0.1633158,0.15323243,0.105942435,0.382628288,0.007356877,0.035306402,0.201989484,0.216050941,0.089569864,0.10750145,0.041764585,0.35512627,0.256729539,0.08792437,0.049543911,0.025129606,0.015919984,0.055584954,0.581656152,0.33421428,0.068566818,0.047969325,0.023162682,0.008106536,0.502116045,0.158069188,0.22516403,0.086754495,0.048434871,0.024332039,0.015215958,0.48094307,0.515027523,0.222411581,0.054163084,0.048308751,0.021342922,0.008373388,677.18828,10.81709897,37.44754907,218.0657675,160.1781713,145.4149174,65.6419618,574.0308619,0.324666037,7.485593516,245.4857119,280.5135562,47.98921791,70.56844507,0.25,1.433333333,0.816666667,0.366666667,0.25,0.116666667,0.083333333,0.266666667,2.516666667,1.2,0.316666667,0.233333333,0.116666667,0.033333333
68,Non-Fall,0.796989392,0.044251781,0.079900204,0.169041332,0.207201183,0.259820332,0.387734032,0.312517345,0.007274816,0.056449744,0.129961875,0.131920388,0.069493851,0.081896728,0.038000122,0.359070186,0.247587754,0.097646091,0.043312773,0.024504749,0.01135514,0.059903581,0.594287377,0.19905758,0.078178299,0.061474439,0.037353095,0.01312264,0.482235211,0.173920043,0.206679293,0.090951684,0.041963917,0.023860523,0.011510992,0.39440471,0.537695956,0.137078902,0.062510415,0.057392835,0.029996736,0.012709015,3570.011001,11.75497965,38.33783394,171.5264653,260.0187732,407.8025886,970.3075644,366.2276946,0.317605722,19.12796103,102.6560767,105.8738326,29.34307579,41.3402647,0.083333333,1.35,0.833333333,0.433333333,0.2,0.116666667,0.05,0.233333333,4.283333333,0.666666667,0.283333333,0.266666667,0.183333333,0.066666667
68,Non-Fall,0.759022179,0.037690222,0.120557666,0.198016722,0.270547562,0.291006078,0.359702979,0.33589384,0.013504211,0.035061366,0.069470288,0.144219244,0.106161724,0.136388504,0.042855087,0.40937506,0.200440901,0.071882468,0.040969223,0.019616076,0.007292552,0.053776255,0.453524527,0.317537618,0.152743156,0.058357387,0.030493229,0.014171313,0.537416266,0.215015445,0.158365249,0.061298657,0.040617098,0.019965375,0.006989597,0.462333049,0.36778898,0.208645889,0.12655042,0.055736329,0.029776307,0.01161084,3498.070016,8.527692671,87.26237332,235.4714873,447.3867537,463.4949436,856.386895,575.0214255,1.092469453,7.377096537,28.96798527,125.2816849,68.79483916,108.9927409,0.1,1.633333333,0.8,0.383333333,0.183333333,0.1,0.033333333,0.166666667,1.533333333,1.083333333,0.65,0.266666667,0.15,0.083333333
68,Non-Fall,0.979468062,0.022079458,0.13442258,0.190463479,0.198451313,0.224830101,0.162491942,0.232151086,0.00576572,0.025891594,0.0594181,0.162300679,0.060943992,0.048344733,0.028197092,0.495465768,0.186799857,0.066890709,0.042748515,0.01867766,0.010620332,0.064746764,0.62159931,0.319691153,0.134039804,0.051590107,0.027199478,0.013304894,0.537743835,0.332957316,0.128017902,0.06465667,0.042696225,0.019281957,0.010807025,0.515409423,0.568085154,0.206465379,0.114550864,0.05058301,0.024782265,0.01279294,3886.727822,2.924715078,108.5216316,219.4053091,237.2902076,311.2391324,167.1733235,328.1634256,0.199496582,4.023164668,21.19653517,159.4425224,22.44661908,13.81967562,0.066666667,1.85,0.733333333,0.283333333,0.2,0.1,0.066666667,0.2,3.733333333,1.216666667,0.566666667,0.25,0.133333333,0.066666667
69,Non-Fall,0.988289846,0.016945573,0.071881444,0.163692392,0.159202039,0.155569446,0.408688378,0.259198974,0.005610908,0.049328982,0.080052808,0.098196368,0.080983369,0.032438748,0.029018332,0.615274188,0.298141615,0.129503838,0.050404392,0.022466584,0.006343546,0.06711554,0.648684947,0.244034332,0.127304211,0.063020246,0.029616245,0.018129098,0.592932331,0.532670729,0.210341684,0.113306305,0.046800163,0.019145629,0.00628413,0.606702326,0.596158111,0.131032323,0.122537104,0.063751657,0.029903483,0.017542609,5243.783067,1.723585177,31.01397014,160.7877715,151.6072901,147.5125749,974.3285533,408.857887,0.188945624,14.60827881,38.49577662,57.94982321,40.26735503,6.465435142,0.05,3,0.933333333,0.566666667,0.25,0.133333333,0.033333333,0.133333333,5.366666667,0.916666667,0.5,0.3,0.15,0.1
69,Non-Fall,1.279593599,0.050778135,0.082086327,0.088845901,0.08459899,0.095439205,0.145835316,0.281629531,0.005671358,0.036876761,0.036807564,0.081007209,0.149292366,0.074708311,0.019588634,0.305897533,0.285271,0.139056109,0.066257806,0.035148204,0.016708735,0.05131334,0.6382889,0.237886694,0.194309078,0.065495868,0.03375912,0.019652973,0.471661707,0.215242283,0.230003828,0.137448998,0.063984248,0.028994184,0.014441406,0.342796186,0.602394989,0.141664837,0.184617828,0.058057842,0.033710799,0.018911586,3095.334755,15.47153475,40.4432027,47.42054395,42.99495583,54.95413317,129.5176265,446.0756849,0.192935704,8.162917675,8.128351315,39.67413583,134.3615464,33.56422638,0.05,0.8,0.966666667,0.566666667,0.316666667,0.183333333,0.083333333,0.133333333,5.216666667,0.983333333,0.716666667,0.3,0.166666667,0.1
69,Non-Fall,0.606929513,0.01554539,0.061448112,0.098148193,0.149359962,0.136397085,0.143477402,0.386570444,0.007933835,0.026480028,0.062776469,0.102667738,0.130692062,0.106533033,0.038079119,0.59000819,0.301412324,0.133403311,0.06359234,0.022905126,0.009671284,0.038967425,0.579426031,0.336002814,0.152029295,0.059191969,0.038007013,0.019053871,0.605031465,0.484786676,0.248957565,0.119218569,0.063178043,0.018847947,0.00808452,0.577978781,0.528560459,0.218964817,0.123860228,0.058651317,0.03785205,0.018902217,1034.404893,1.450454852,22.69994116,57.75563853,132.9801964,113.7706418,129.4192662,793.76209,0.377799585,4.208517181,23.60558148,63.70284728,104.2691336,70.39467542,0.116666667,2.6,0.916666667,0.55,0.316666667,0.133333333,0.05,0.1,2.016666667,1.166666667,0.583333333,0.25,0.183333333,0.1
70,Non-Fall,0.594159944,0.025671024,0.059791523,0.108127861,0.175827531,0.230407538,0.246308834,0.252408758,0.008281506,0.062519751,0.077084946,0.066847915,0.048904774,0.027269781,0.043701521,0.497615691,0.316181577,0.140574302,0.055601015,0.021480868,0.009557024,0.068244257,0.617489422,0.21621037,0.121189563,0.061692345,0.036238709,0.01935962,0.604220813,0.422961446,0.210760889,0.140009602,0.056786674,0.022113392,0.00985613,0.555266865,0.542436142,0.158185299,0.11198685,0.060246506,0.032147289,0.016998058,1625.752585,3.952996255,21.47026302,70.15620543,184.3200467,331.3128726,392.1884952,138.3343726,0.411605585,23.46686976,35.51775562,26.83950498,14.48403621,4.560088151,0.116666667,2.433333333,1.133333333,0.566666667,0.266666667,0.1,0.05,0.366666667,3.25,0.733333333,0.5,0.3,0.2,0.1
70,Non-Fall,0.340880499,0.025537959,0.098104513,0.096004222,0.115348081,0.152798847,0.175044322,0.164254916,0.017003256,0.035587948,0.063374536,0.078067646,0.041522463,0.059620535,0.09848602,0.547998911,0.309927702,0.128357297,0.071439188,0.032529885,0.013597984,0.106870061,0.472146104,0.373940111,0.127747007,0.063390981,0.031417675,0.018230778,0.62402638,0.427141863,0.225908312,0.128727782,0.069251548,0.033066215,0.013325541,0.559355819,0.358300663,0.301890368,0.119632804,0.062808841,0.032600499,0.015853059,705.9677919,3.917185355,57.75401308,55.70852184,79.7644865,142.1655012,170.9850556,153.7792129,1.734985242,7.605024671,24.11074312,36.66013388,10.47957429,21.72381451,0.166666667,1.55,1.166666667,0.483333333,0.35,0.166666667,0.083333333,0.233333333,1.633333333,1.316666667,0.516666667,0.3,0.166666667,0.1
70,Non-Fall,0.526131974,0.014058222,0.069907533,0.104696539,0.133027242,0.175351488,0.20687209,0.284332904,0.023092356,0.036340923,0.084880125,0.076285812,0.06940672,0.041924634,0.052087955,0.613668385,0.336614025,0.147978788,0.053978002,0.027271075,0.012275159,0.059603127,0.314999065,0.343148139,0.091501782,0.069763926,0.037999165,0.021031139,0.65498634,0.550917865,0.265200584,0.145460039,0.054722091,0.025463867,0.01156693,0.607193622,0.234174194,0.251503644,0.079124903,0.065452712,0.038598295,0.019959861,1672.737081,1.185546926,29.33158529,65.94654638,106.7328442,188.6813558,269.2255001,193.3199681,3.200177836,7.939939104,43.10298378,34.94385132,28.68340085,10.51287023,0.083333333,3.45,1.283333333,0.6,0.233333333,0.133333333,0.066666667,0.25,1.7,1.283333333,0.383333333,0.333333333,0.183333333,0.116666667
71,Non-Fall,0.41749476,0.050921394,0.101925788,0.129577208,0.104688814,0.076194029,0.142090858,0.257091506,0.003988008,0.03494795,0.069648163,0.056441774,0.052606862,0.057097037,0.075011491,0.2631724,0.269307635,0.113430672,0.05801005,0.033304329,0.013056297,0.053120112,0.64481796,0.249829824,0.134692009,0.082771316,0.035286411,0.014047303,0.492407729,0.115421639,0.202957535,0.11119418,0.055926467,0.033620931,0.012846586,0.324516596,0.59819532,0.144681934,0.116357774,0.082747833,0.034987554,0.013251854,665.0119715,15.56161956,62.33905215,100.8295,65.79336807,35.29448041,127.1951016,104.0360925,0.095442572,7.336950486,29.04922262,19.11071398,16.81614932,20.3543903,0.166666667,1.15,0.966666667,0.483333333,0.283333333,0.166666667,0.05,0.316666667,5.35,0.85,0.566666667,0.366666667,0.166666667,0.066666667
71,Non-Fall,0.337659852,0.065791441,0.080942964,0.095016617,0.151040731,0.101753218,0.288185808,0.253035116,0.063983971,0.053716958,0.065244392,0.073534637,0.048925964,0.100770334,0.10350385,0.359849811,0.310743912,0.119261759,0.053037504,0.028500957,0.008213551,0.089853852,0.091485767,0.253949107,0.129698174,0.070817645,0.036594521,0.013175523,0.483360742,0.184931264,0.265293196,0.104642236,0.053238472,0.028769962,0.008281535,0.294377984,0.024044253,0.136138036,0.122571485,0.070621721,0.037046131,0.012454267,638.5683561,25.97579323,39.34532217,54.25282704,137.7112364,63.03246647,542.0791904,374.3774987,24.53854823,17.31417834,25.70044476,32.56260312,14.54331141,64.67127844,0.166666667,1.3,1.05,0.433333333,0.25,0.15,0.033333333,0.133333333,1.083333333,0.966666667,0.483333333,0.333333333,0.166666667,0.066666667
71,Non-Fall,0.401242663,0.031719932,0.076309591,0.069919354,0.119529191,0.142066699,0.220435562,0.214496435,0.016870323,0.03333602,0.072172151,0.065886439,0.037147997,0.051394556,0.068935093,0.433534187,0.327756836,0.14857232,0.07050665,0.029505728,0.013321252,0.063391053,0.314687963,0.158832623,0.11151351,0.081026906,0.046682267,0.018382751,0.543194309,0.273244297,0.273321804,0.14267787,0.06805713,0.029401158,0.014420269,0.422433911,0.281682061,0.096701188,0.090985674,0.079751936,0.047051583,0.018221019,917.4830118,6.03891171,34.92345762,29.33966156,85.37937284,122.2179686,297.1004755,114.1857898,1.708042824,6.670234622,31.3114213,26.07640297,8.277001445,16.11032197,0.116666667,1.633333333,1.15,0.6,0.35,0.15,0.066666667,0.35,1.166666667,0.716666667,0.466666667,0.383333333,0.233333333,0.1
73,Non-Fall,0.461861833,0.019159098,0.074057795,0.073517449,0.139987776,0.073003502,0.155496303,0.369487591,0.010797802,0.020426543,0.056705421,0.048551089,0.040571592,0.071249737,0.057012763,0.62694507,0.318913593,0.164247223,0.046407943,0.039198231,0.01691516,0.036732984,0.627775467,0.434646246,0.148997322,0.078526903,0.042198434,0.011377138,0.661947286,0.58522702,0.257286527,0.149217512,0.046322273,0.039483062,0.015648714,0.580025199,0.570424617,0.381054684,0.133547625,0.080894394,0.041616365,0.009920744,1289.551967,2.202824399,32.91380422,32.50262658,118.043613,32.1934509,148.3689782,190.0844779,0.699726271,2.504253351,19.30781399,14.13188088,9.894701595,31.58193162,0.083333333,3.65,1.1,0.65,0.216666667,0.2,0.1,0.1,3.766666667,1.266666667,0.6,0.366666667,0.2,0.066666667
73,Non-Fall,0.383975119,0.019553878,0.075655264,0.110170014,0.126765594,0.101257232,0.144714338,0.321464105,0.013546276,0.041987352,0.076899619,0.039225121,0.045193446,0.06991203,0.081027491,0.624971482,0.33322282,0.127022009,0.063153367,0.039668168,0.015490417,0.051075618,0.596277454,0.269112704,0.132603161,0.091503774,0.030644834,0.010793198,0.681341445,0.579317295,0.246461271,0.120056072,0.063419539,0.040216275,0.015975304,0.606478628,0.532498589,0.208494359,0.128916568,0.088635725,0.026840172,0.010830149,884.5721983,2.294671433,34.37215787,73.43922396,96.48570014,61.59949251,131.3779773,212.2536653,1.101056247,10.58231923,35.50732169,9.234450138,12.23851744,28.95848148,0.15,3.316666667,1.116666667,0.466666667,0.3,0.2,0.083333333,0.1,2.883333333,0.933333333,0.533333333,0.433333333,0.166666667,0.05
73,Non-Fall,0.378694312,0.04289318,0.075053425,0.09545637,0.169025698,0.221575377,0.082967491,0.242414382,0.032997255,0.05890807,0.05570275,0.071164801,0.033040127,0.016312136,0.099370532,0.538238678,0.348644955,0.141612539,0.066556742,0.033275301,0.019085818,0.085539913,0.39793352,0.229929432,0.168214571,0.065978376,0.039618916,0.022525993,0.598032442,0.461308694,0.294811977,0.137840121,0.061475272,0.032774001,0.017383168,0.488968791,0.332380153,0.184184281,0.168202049,0.065189521,0.039187698,0.023771354,747.7267649,11.04365744,33.79955288,54.80451906,171.9227428,299.284274,41.72862304,128.8212911,6.533582506,20.83135468,18.59086055,30.65016561,6.572556357,1.65260866,0.233333333,1.666666667,1.183333333,0.566666667,0.316666667,0.166666667,0.1,0.366666667,1.033333333,0.766666667,0.65,0.3,0.2,0.116666667
74,Non-Fall,0.378636631,0.01994036,0.076927672,0.112169284,0.113810863,0.112580693,0.120103258,0.239835011,0.005600147,0.059451606,0.135359092,0.087671187,0.093751597,0.065786784,0.080630685,0.602590426,0.316077111,0.134043655,0.0719157,0.032654535,0.013513143,0.087574607,0.633987417,0.2035031,0.101684342,0.065539391,0.032641106,0.020522768,0.637182187,0.523420114,0.247242077,0.115532792,0.072750681,0.033660689,0.013380628,0.600457894,0.595589532,0.100684456,0.087060254,0.06767225,0.032524158,0.020426364,876.5738967,2.386592494,35.51267427,75.51471205,77.68875452,77.6975962,92.70897953,332.2945954,0.188220961,21.13713699,109.861116,46.32020857,53.78393702,26.12976741,0.183333333,2.85,1.1,0.583333333,0.333333333,0.15,0.05,0.3,5.15,0.766666667,0.45,0.3,0.15,0.1
74,Non-Fall,0.409284022,0.02139508,0.069709047,0.098056647,0.108375653,0.111058057,0.165303085,0.296193188,0.005193393,0.117507639,0.163067918,0.157913653,0.082904284,0.067726685,0.070389357,0.606629658,0.346435214,0.143085709,0.064924542,0.03432929,0.01124283,0.056594834,0.650976722,0.069682417,0.046916848,0.048739905,0.030789381,0.016933085,0.627517012,0.512605919,0.252184667,0.134841714,0.064219815,0.031355249,0.010772449,0.547943622,0.595903907,0.021082093,0.026188631,0.046240564,0.031066195,0.016977832,851.4317082,2.746022416,29.15546223,57.66873847,70.35901267,74.89438924,173.7701058,354.6210956,0.161840783,82.79855974,153.0105884,151.5318306,42.33700685,28.28891523,0.116666667,2.95,1.233333333,0.583333333,0.3,0.166666667,0.05,0.283333333,4.8,0.45,0.216666667,0.216666667,0.15,0.083333333
74,Non-Fall,0.380801531,0.030380322,0.140664233,0.128919574,0.16666534,0.1608362,0.134565948,0.353895065,0.006246127,0.058287775,0.169920317,0.114050707,0.046753292,0.065660558,0.108554445,0.535052255,0.218832825,0.146132248,0.059871455,0.027331608,0.01574346,0.053632268,0.633129588,0.166474699,0.078335822,0.048355397,0.034785618,0.01398423,0.612005656,0.41296077,0.173013778,0.149617772,0.060759275,0.025350324,0.015386452,0.512740188,0.585049553,0.093491593,0.059132757,0.041675585,0.033836123,0.013607481,818.3857547,5.539246256,118.7693089,99.78687081,166.9388341,156.5879234,111.3887874,446.2124121,0.234156007,20.11587096,173.3634743,77.62439252,13.33136326,26.77027762,0.3,2.366666667,0.766666667,0.616666667,0.3,0.15,0.083333333,0.266666667,4.216666667,0.583333333,0.383333333,0.266666667,0.15,0.066666667
76,Non-Fall,0.45677474,0.13098945,0.196262985,0.123220188,0.091358631,0.093292217,0.194490326,0.452926033,0.129649285,0.097010994,0.11340791,0.058057819,0.060479173,0.152293017,0.125188963,0.174936148,0.239767154,0.123846432,0.057300597,0.025577972,0.011430759,0.083047784,0.232215472,0.23352463,0.103645292,0.060348043,0.030504259,0.011671292,0.409915656,0.096526632,0.203759881,0.115331732,0.056633742,0.027186408,0.011225091,0.312978309,0.07328766,0.205104316,0.089909943,0.059326602,0.029316038,0.011548741,1048.82377,102.9600427,231.1689308,91.08937791,50.11859851,53.8226467,238.1075072,451.6127193,100.8866319,56.47826251,76.999277,20.28337301,22.30175197,140.3934114,0.166666667,0.933333333,0.9,0.566666667,0.283333333,0.133333333,0.05,0.35,1,0.866666667,0.45,0.283333333,0.15,0.066666667
76,Non-Fall,0.457885197,0.020181012,0.108173058,0.083757163,0.115437775,0.13005021,0.267560304,0.222083832,0.032847963,0.067746564,0.0665616,0.098017133,0.098975821,0.054241937,0.075486963,0.61144666,0.297563845,0.166743964,0.07491538,0.025292619,0.010560778,0.110382293,0.358334247,0.299434392,0.135491379,0.057572257,0.033801064,0.020279733,0.672128616,0.540642586,0.222278022,0.163680024,0.072785798,0.024724583,0.009053842,0.633344794,0.224920242,0.226976103,0.131430631,0.05764898,0.034290762,0.020434851,1334.257422,2.439933999,70.23315743,42.1596241,79.95999365,96.23819418,421.6961212,300.3180654,6.475296305,27.50893328,26.56868052,57.58864986,59.68245446,17.1411917,0.066666667,2.933333333,1.066666667,0.666666667,0.366666667,0.133333333,0.05,0.216666667,1.116666667,1.066666667,0.55,0.283333333,0.166666667,0.1
76,Non-Fall,0.38889924,0.018665612,0.078531662,0.091682099,0.095747363,0.131583619,0.146653562,0.147087999,0.024552609,0.036428242,0.04915123,0.075419732,0.074126187,0.061143641,0.079621741,0.61030199,0.331979322,0.177624687,0.077000782,0.031176482,0.018164624,0.131691345,0.38434467,0.349468247,0.143385727,0.064782512,0.035477961,0.015712179,0.655954897,0.530744908,0.20841783,0.173009411,0.071187334,0.032364543,0.017076157,0.596666186,0.22192131,0.286443736,0.141926775,0.065981197,0.035914472,0.014469107,553.4939998,2.090299286,37.01614067,50.5388977,55.00965788,104.8454797,132.689891,131.8131525,3.616152003,7.967813342,14.50087588,34.31871974,33.54757015,22.74744101,0.15,3.2,1.216666667,0.683333333,0.35,0.15,0.1,0.233333333,1.883333333,1.116666667,0.533333333,0.283333333,0.166666667,0.083333333
