Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
96,Non-Fall,0.580945689,0.019929942,0.079135776,0.06394426,0.104193494,0.083286361,0.12731155,0.297031439,0.028807939,0.045931031,0.035013136,0.136188811,0.076270879,0.074175144,0.048344496,0.618337571,0.342801605,0.183685463,0.069479782,0.027514151,0.01238884,0.055938207,0.237480121,0.25826663,0.211160407,0.044075293,0.036628232,0.020331823,0.641937362,0.555360073,0.271871059,0.18397905,0.068368767,0.02887742,0.012672153,0.576533561,0.17419058,0.182563835,0.197147164,0.038446128,0.036298483,0.018141892,2093.442974,2.383081262,37.59568276,24.56925099,65.65066078,42.88817036,102.025134,544.6660833,4.980988975,12.70074893,7.36264891,113.3450813,35.5680447,33.47326787,0.05,3.3,1.2,0.75,0.316666667,0.133333333,0.05,0.1,1.05,0.816666667,0.783333333,0.2,0.166666667,0.116666667
96,Non-Fall,0.272469251,0.019447727,0.063733803,0.07220492,0.088920003,0.107344625,0.048679712,0.437101049,0.008327044,0.037640193,0.05066745,0.069748538,0.047607648,0.06818825,0.081651798,0.55782271,0.280899947,0.128300955,0.075682432,0.035394891,0.013584777,0.030382899,0.592887146,0.334232393,0.122488834,0.073198476,0.03233407,0.011916881,0.614619202,0.483195994,0.196854122,0.121665228,0.075454262,0.03549363,0.013620181,0.53280453,0.523428796,0.20111451,0.111817139,0.066673169,0.0293059,0.012139644,453.5369035,2.270583238,24.39638854,31.36059393,47.62802178,69.52822163,14.72322485,206.3890455,0.416091592,8.505833434,15.49654523,29.22631621,13.79454802,29.70404014,0.15,1.95,0.983333333,0.483333333,0.35,0.166666667,0.066666667,0.133333333,2.416666667,1.216666667,0.466666667,0.366666667,0.166666667,0.066666667
98,Non-Fall,0.376526517,0.015021851,0.094339588,0.164933,0.160958356,0.168246497,0.210815759,0.328906856,0.053247,0.120600433,0.118211826,0.128158245,0.070857029,0.08801532,0.101978958,0.638452199,0.264370404,0.137350406,0.066650216,0.03195652,0.01006457,0.134209261,0.303977649,0.265489071,0.15380855,0.072998552,0.039952291,0.020160347,0.724989687,0.580645813,0.17755983,0.132013677,0.068299377,0.029774386,0.009113297,0.689291597,0.198128414,0.194524442,0.156088962,0.067690963,0.035121804,0.018711837,764.1055953,1.354286177,53.42156952,163.4837922,156.4681397,171.978968,276.9825059,468.9815084,17.0153944,87.31690935,84.13151361,98.93042019,29.8717465,47.47936527,0.25,4.366666667,0.9,0.533333333,0.283333333,0.166666667,0.05,0.466666667,1.166666667,0.933333333,0.6,0.35,0.216666667,0.1
98,Non-Fall,0.454540494,0.041634794,0.203035472,0.178715682,0.167471165,0.110440589,0.152101002,0.265743451,0.032493117,0.083661679,0.124169911,0.108382069,0.073550223,0.074271567,0.121775562,0.478485554,0.207413382,0.139759977,0.075102208,0.038805649,0.010836915,0.154456145,0.486445687,0.312011215,0.169756174,0.078255879,0.042091844,0.016253474,0.640144973,0.386664931,0.121321334,0.137338745,0.074008885,0.037259068,0.010182873,0.577811976,0.396509482,0.225585833,0.154145546,0.077915451,0.04007081,0.014809539,1185.345077,10.40289192,247.4341377,191.4175522,167.5759677,74.45744103,124.311142,365.6230075,6.339230944,42.01255068,92.30675379,70.53529854,32.41780586,33.95264425,0.316666667,1.333333333,0.8,0.583333333,0.35,0.183333333,0.066666667,0.433333333,1.633333333,1.133333333,0.7,0.366666667,0.216666667,0.083333333
98,Non-Fall,0.430315048,0.01397397,0.07730775,0.118871417,0.146874888,0.23472822,0.217445994,0.292530011,0.023546914,0.058752627,0.077801944,0.101627258,0.076076652,0.090404199,0.068773515,0.614269983,0.295578664,0.12748101,0.066135012,0.023538729,0.011814092,0.090677486,0.471054986,0.332674053,0.172718448,0.07481871,0.047991414,0.019526814,0.710727636,0.556182061,0.198741754,0.121730008,0.067747561,0.02249559,0.011288287,0.664820041,0.37400218,0.223648671,0.153676733,0.075579558,0.04497286,0.019297209,1044.840987,1.171883707,35.87836635,84.81615399,129.4648227,343.2686129,304.8266578,461.7522299,3.327355979,20.69804417,36.33848147,62.14978399,34.84954856,50.2774082,0.15,3.583333333,1.1,0.5,0.3,0.1,0.05,0.15,1.583333333,1.133333333,0.7,0.333333333,0.25,0.1
103,Non-Fall,0.51949283,0.069793142,0.124035802,0.146806629,0.145594599,0.246570953,0.290333798,0.256612157,0.034134743,0.08007177,0.065965448,0.11679407,0.101342423,0.081317439,0.081145406,0.39461207,0.266635807,0.106060599,0.060359368,0.026740483,0.011539848,0.084320592,0.181419183,0.190059777,0.14788382,0.059984333,0.028399667,0.015820894,0.514299457,0.26220152,0.208178436,0.105737833,0.060821318,0.027239502,0.007690071,0.324464213,0.103029598,0.100183715,0.133969927,0.056970421,0.027951933,0.015518744,1560.86439,29.2212782,92.35275066,129.5758455,127.4280136,367.3790429,515.0186745,299.9789326,6.993111438,38.5021349,26.11796734,83.18342513,63.54438559,40.97677323,0.15,1.25,0.966666667,0.45,0.283333333,0.133333333,0.066666667,0.3,0.983333333,0.733333333,0.6,0.25,0.116666667,0.083333333
103,Non-Fall,0.45650313,0.0636573,0.108995302,0.129359172,0.179890536,0.118458915,0.197111782,0.234709701,0.004324987,0.028695312,0.083929717,0.079797775,0.095884484,0.054547158,0.083511753,0.32107911,0.247753134,0.131073016,0.054578608,0.03875754,0.016725016,0.060449692,0.651124933,0.314465546,0.098583872,0.066124767,0.031668009,0.013606651,0.496617763,0.170101401,0.204820346,0.134257918,0.050252199,0.040164512,0.015835756,0.255304494,0.599440482,0.241812266,0.087564307,0.066550537,0.031082549,0.012998778,1128.750292,24.30862349,71.30456139,100.4337451,195.910675,84.27932302,240.6772777,281.2569857,0.112259638,4.944394278,42.24560297,38.25382631,56.05818629,18.62280798,0.166666667,1.383333333,0.883333333,0.533333333,0.25,0.2,0.083333333,0.183333333,5.35,0.95,0.4,0.316666667,0.15,0.083333333
103,Non-Fall,0.525348419,0.04952651,0.088177374,0.095976863,0.174988601,0.165828519,0.155704521,0.181844146,0.009707889,0.066017571,0.092578379,0.092935995,0.046583917,0.073844451,0.067242234,0.453142902,0.304172269,0.150114613,0.059668926,0.031114295,0.016499822,0.096835724,0.544173397,0.158532652,0.104876736,0.051841937,0.030813948,0.013294534,0.551135172,0.292713792,0.266549381,0.142387624,0.059047956,0.031343695,0.016300685,0.362677119,0.471857687,0.097419855,0.096024738,0.048474457,0.030334502,0.012014435,1469.151493,14.71531886,46.5379675,55.27585566,184.543895,167.9509352,149.1293583,185.0305966,0.565961061,26.14906016,51.43375424,51.69876088,13.10654109,33.93252435,0.116666667,1.85,1.066666667,0.616666667,0.283333333,0.15,0.083333333,0.333333333,1.916666667,0.566666667,0.466666667,0.233333333,0.15,0.066666667
104,Non-Fall,0.502222161,0.03495866,0.236255033,0.133220953,0.150797828,0.138778492,0.193732299,0.40221969,0.26647287,0.200264793,0.127071512,0.069156996,0.053830952,0.111419443,0.145130689,0.574559949,0.168841582,0.190071699,0.098111415,0.049337592,0.015071245,0.138928356,0.055903888,0.15228528,0.119976994,0.056928196,0.03378066,0.010807313,0.614232548,0.47113466,0.076959658,0.145464016,0.095215831,0.047475239,0.014643429,0.515556479,0.007309237,0.046701482,0.080620656,0.057021479,0.034810843,0.009119347,1542.796705,7.333621918,334.97644,106.7003336,136.5233195,115.545546,237.3130944,966.1817806,426.2307001,240.5924184,96.91774039,28.72889246,17.72477694,76.10588825,0.183333333,4.15,1.166666667,0.733333333,0.466666667,0.25,0.066666667,0.866666667,1.166666667,0.716666667,0.533333333,0.266666667,0.166666667,0.05
104,Non-Fall,0.354028919,0.028869747,0.139433962,0.132799382,0.130706663,0.147860903,0.128516756,0.236055715,0.051206405,0.077282905,0.100667671,0.10257194,0.079157069,0.132302799,0.15333989,0.623564665,0.246816468,0.160052526,0.081239168,0.033097298,0.01371801,0.132606943,0.196519075,0.257687699,0.133330265,0.072597714,0.026220459,0.013141824,0.668161031,0.55075775,0.173471185,0.135225436,0.08132413,0.031528348,0.014162536,0.576251472,0.116928868,0.141911617,0.120060346,0.071948784,0.026753727,0.012829733,712.0395283,5.001868346,116.5638801,105.8417629,102.5702431,134.5738618,105.3659457,339.0181541,15.74145056,35.85154888,60.8525111,63.00864279,36.81812578,111.3862116,0.366666667,3.8,0.933333333,0.6,0.383333333,0.15,0.066666667,0.3,1.083333333,1.016666667,0.566666667,0.35,0.133333333,0.066666667
104,Non-Fall,0.471852373,0.032781431,0.104706652,0.128287416,0.147790515,0.092474486,0.087463565,0.253390935,0.055548905,0.08504371,0.143262302,0.076428999,0.064349352,0.047661543,0.090930183,0.605734292,0.287407146,0.13977724,0.072969147,0.032726282,0.011987943,0.13068037,0.175447145,0.238198089,0.113259456,0.072592475,0.033327648,0.015917413,0.630090824,0.53023083,0.185707191,0.133106189,0.072197402,0.031597142,0.011560756,0.565201888,0.109079759,0.108621343,0.099978431,0.063484764,0.034293197,0.015306121,437.5743399,6.450896412,65.80525866,98.92584419,130.9240917,52.1337825,46.22324501,294.2920725,18.51796826,43.3951832,123.2719908,35.0802576,25.30826265,13.04756557,0.45,3.05,1.116666667,0.583333333,0.333333333,0.166666667,0.066666667,0.45,1.266666667,0.983333333,0.483333333,0.35,0.15,0.083333333
106,Non-Fall,0.186732183,0.014295464,0.031180326,0.074428826,0.062651405,0.06989226,0.057348226,0.106677784,0.007435266,0.029358518,0.042917817,0.045225944,0.03047125,0.028177087,0.125969082,0.635803757,0.403644708,0.156993794,0.08163657,0.041910217,0.020883832,0.151513792,0.631522438,0.247990286,0.171285839,0.09358136,0.046807681,0.02866608,0.724110042,0.604077732,0.328936152,0.122640049,0.082566235,0.041204319,0.020479387,0.632803803,0.586319109,0.191773191,0.158209216,0.085396568,0.04426879,0.028600783,195.0956282,1.226361209,5.834244812,33.29562647,23.5636246,29.3635453,19.92121877,66.55700938,0.331829895,5.175583426,11.05792346,12.24008612,5.647313108,4.821114393,0.233333333,4.85,1.183333333,0.633333333,0.383333333,0.216666667,0.1,0.333333333,4.816666667,1.133333333,0.65,0.416666667,0.216666667,0.15
106,Non-Fall,0.345336909,0.015003501,0.043996485,0.069293366,0.097015022,0.084392853,0.056106515,0.183444388,0.006624902,0.019780525,0.07404259,0.057839332,0.033935823,0.044158678,0.063211103,0.621114658,0.364228357,0.164512785,0.068376362,0.027111284,0.015668741,0.077866356,0.646264106,0.404208831,0.121476168,0.083816918,0.043367448,0.016805736,0.679871035,0.56412707,0.259021708,0.152272189,0.067128902,0.020753188,0.015022515,0.616853722,0.592498405,0.318502285,0.111450446,0.082771123,0.042847197,0.017301706,225.6000543,1.350943339,11.62152446,28.8351582,56.27853623,43.55170219,19.73142518,106.829905,0.263361166,2.348592553,32.92214617,20.08408215,6.95333219,12.1681366,0.233333333,3.516666667,1.233333333,0.633333333,0.333333333,0.15,0.083333333,0.3,4.833333333,1.25,0.483333333,0.4,0.216666667,0.083333333
106,Non-Fall,0.259869618,0.017813595,0.080046256,0.069734215,0.11400129,0.090732722,0.074175816,0.106920743,0.00672096,0.019875373,0.056509308,0.061532625,0.031096983,0.030343602,0.114845058,0.617331938,0.267017312,0.185820659,0.073560284,0.035569731,0.016786845,0.153592282,0.637981762,0.410703697,0.176814882,0.084703918,0.042015107,0.020970822,0.661455391,0.550519234,0.185183956,0.161506808,0.075087856,0.035967073,0.017112381,0.607404175,0.589269179,0.340571833,0.155337406,0.084033031,0.041336474,0.016482702,339.9954146,1.904685123,38.4662635,29.13633073,77.72273615,48.84700113,34.77927098,64.94859136,0.271112541,2.371411047,19.17608472,22.90193473,5.845495986,5.50930547,0.25,3.233333333,0.9,0.75,0.333333333,0.183333333,0.083333333,0.416666667,4.516666667,1.266666667,0.716666667,0.366666667,0.216666667,0.116666667
107,Non-Fall,0.60651019,0.03284521,0.06139667,0.102922536,0.193822222,0.114864712,0.169710513,0.397625611,0.015126376,0.079996265,0.086114766,0.13272286,0.11643437,0.100254031,0.035279999,0.292141082,0.228265884,0.113919893,0.053192896,0.028854376,0.012497776,0.056843968,0.500965086,0.188917014,0.132714418,0.060416902,0.03494311,0.019741592,0.49561339,0.167219473,0.180058588,0.1061291,0.05246798,0.029845174,0.011777479,0.532288712,0.392750451,0.113061525,0.122862716,0.05816995,0.033830884,0.019948949,961.383747,6.471800556,22.57618114,63.48430322,226.4590676,80.28600488,171.0555995,653.8209859,1.372455598,38.46292603,44.21503471,105.6512388,81.00516872,61.57812595,0.15,1.1,0.566666667,0.466666667,0.25,0.133333333,0.066666667,0.183333333,2.033333333,0.683333333,0.583333333,0.283333333,0.183333333,0.1
107,Non-Fall,0.624991776,0.021360767,0.112392123,0.153288148,0.144696103,0.17152281,0.160305472,0.312250059,0.019168406,0.096622406,0.110189118,0.13067457,0.114671912,0.192962266,0.048553436,0.521563012,0.214291655,0.110289315,0.056653417,0.027263524,0.012200114,0.091115036,0.518626923,0.243124442,0.129480199,0.056333941,0.028323996,0.011516299,0.594140796,0.367744207,0.117159262,0.099716177,0.05738788,0.028256153,0.012434939,0.615788074,0.367111361,0.170526254,0.126073708,0.054014648,0.026241521,0.011325049,2037.919367,2.73605804,75.85295528,141.0950287,125.5460853,178.7092462,165.3579121,575.9587749,2.205610789,56.05628328,72.81292294,103.1185677,80.29669375,231.9900511,0.1,2.516666667,0.866666667,0.483333333,0.283333333,0.133333333,0.05,0.216666667,1.9,0.883333333,0.55,0.266666667,0.15,0.066666667
107,Non-Fall,0.732659683,0.038575738,0.108125875,0.162301276,0.261312223,0.352983746,0.219160045,0.371857996,0.019243874,0.047180091,0.101877427,0.174775573,0.154878635,0.077843864,0.047663471,0.489579335,0.249115237,0.103084159,0.042173444,0.020210388,0.011180755,0.062093975,0.481053631,0.343334371,0.130569846,0.041617791,0.024474775,0.01247047,0.556335842,0.29680463,0.198767472,0.103678453,0.04092698,0.019750902,0.011104971,0.507932078,0.373399118,0.255047381,0.124478082,0.038845486,0.024745922,0.012516696,1880.105027,8.933388786,70.16206505,159.4263189,417.3354737,721.9979613,290.1203265,647.6233741,2.222881226,13.36680483,62.40605035,184.7562053,144.0373799,37.42321862,0.15,2.016666667,0.883333333,0.416666667,0.2,0.1,0.066666667,0.183333333,1.716666667,1.183333333,0.533333333,0.2,0.116666667,0.066666667
111,Non-Fall,0.353309513,0.030338949,0.099794578,0.166048668,0.134161372,0.101151424,0.128091395,0.290103192,0.061226448,0.084077254,0.092226882,0.1210339,0.081635726,0.05605846,0.12877345,0.571285997,0.366245054,0.139006496,0.067353939,0.035415656,0.017731945,0.123958534,0.320174288,0.333052982,0.138135725,0.061894223,0.038059696,0.02044596,0.660518955,0.494653455,0.319675709,0.120116497,0.070377951,0.029331107,0.017732313,0.62488388,0.161958781,0.301582307,0.139829587,0.056779483,0.033145411,0.019878595,717.7969131,5.518617925,59.73746084,164.3083787,109.1401698,62.19686879,101.262909,361.9960768,22.49857707,42.40521571,51.01530965,88.61866845,40.56696679,18.54530437,0.216666667,1.666666667,1.216666667,0.55,0.3,0.183333333,0.083333333,0.3,1.3,1.15,0.566666667,0.3,0.2,0.1
111,Non-Fall,0.310221371,0.036905545,0.11731658,0.125972786,0.137502986,0.121899422,0.09513119,0.233250221,0.039864727,0.085636084,0.075086866,0.086203424,0.079007877,0.085645244,0.148230415,0.51331979,0.296015053,0.151715526,0.071170837,0.039795324,0.018599012,0.163712118,0.379249353,0.339716473,0.189262414,0.09138005,0.046078406,0.021857583,0.626287639,0.423189991,0.199234862,0.139393975,0.071112455,0.040248328,0.016307199,0.590742061,0.272231825,0.288617979,0.162926377,0.083593606,0.038081604,0.020025456,579.1963088,8.178700966,82.55970768,95.40068135,113.7660114,89.95774921,54.85929831,331.768659,9.53185787,44.0219291,33.86040629,44.58725827,37.85868934,45.2831979,0.35,1.583333333,1.05,0.6,0.316666667,0.2,0.1,0.316666667,1.516666667,1.2,0.733333333,0.416666667,0.233333333,0.116666667
111,Non-Fall,0.346434427,0.090485352,0.098944889,0.13825952,0.15565146,0.076505478,0.115343737,0.302172773,0.073752137,0.081547817,0.0846818,0.135400722,0.111580327,0.1791299,0.138763979,0.198379605,0.332821106,0.13888074,0.056025288,0.034538698,0.012898651,0.104609763,0.124185099,0.274130865,0.130148147,0.047740411,0.028708924,0.012408468,0.439127648,0.125757295,0.276115653,0.130013175,0.05169503,0.035793923,0.013460943,0.304291319,0.053658605,0.215181599,0.11012389,0.038923092,0.028438232,0.012223059,638.0108624,49.13115985,58.7657948,114.9928135,146.2875854,35.6041545,82.46067786,542.7624336,32.64606816,39.90024189,43.02357848,110.0417863,75.2422584,199.5868338,0.333333333,1.25,1.166666667,0.566666667,0.266666667,0.166666667,0.066666667,0.216666667,1.3,0.983333333,0.533333333,0.25,0.15,0.066666667
112,Non-Fall,0.461934563,0.025496431,0.068694098,0.186058868,0.162196646,0.131449837,0.073225594,0.334483635,0.026120385,0.138301663,0.116841194,0.136741999,0.084142835,0.106080604,0.078577898,0.607458581,0.380825435,0.105827365,0.064891214,0.029141295,0.016746661,0.116591186,0.616737263,0.227426266,0.136968429,0.054169559,0.023560981,0.010617972,0.637151393,0.525961622,0.315786774,0.095908789,0.063543233,0.023344351,0.016115283,0.654949187,0.563781236,0.170172583,0.137354574,0.056214912,0.024113346,0.011511665,902.0662683,3.901266876,28.35570825,208.3059403,157.7584493,106.7587629,33.29384231,393.1845278,4.093140666,114.9944904,81.93792895,114.1949426,43.84179561,73.09482258,0.233333333,2.783333333,1.25,0.45,0.316666667,0.15,0.083333333,0.416666667,3.133333333,0.733333333,0.55,0.233333333,0.116666667,0.05
112,Non-Fall,0.498350836,0.035734929,0.080281029,0.103001299,0.133450641,0.097610478,0.105006938,0.266706332,0.029377272,0.06453481,0.111058532,0.113120461,0.094027891,0.069171952,0.065266986,0.507016716,0.322058956,0.150900276,0.055479495,0.023944554,0.011165443,0.116774959,0.533111471,0.379392269,0.12064678,0.065527426,0.024759293,0.010393373,0.590611984,0.362931198,0.279720662,0.135595155,0.053903956,0.024973701,0.010686829,0.591507974,0.426138629,0.310450632,0.116552924,0.062965282,0.025450633,0.010576718,467.3713496,7.660633499,38.70573451,63.61720067,106.9312526,58.4641541,69.13813211,370.5564132,5.179401431,24.99230778,74.04059606,76.54364778,53.57903115,30.67238251,0.233333333,2.283333333,1.066666667,0.65,0.25,0.116666667,0.066666667,0.216666667,1.85,1.283333333,0.45,0.316666667,0.116666667,0.05
112,Non-Fall,0.623514341,0.038799336,0.081166165,0.128440502,0.158878772,0.149244211,0.168473448,0.410661026,0.079341897,0.106921051,0.13032648,0.15658495,0.15146647,0.178178992,0.061160031,0.529841532,0.340739786,0.166599355,0.071472403,0.027916155,0.014698811,0.112730677,0.390347581,0.307891498,0.108178745,0.05839695,0.028406393,0.015665838,0.583083255,0.417032419,0.299908299,0.161429566,0.072050663,0.028607294,0.014724396,0.610857483,0.262397488,0.267247131,0.097713566,0.060045493,0.02862495,0.01454947,923.311472,9.037190178,39.4846694,98.9901115,151.562745,134.9698564,171.3518204,851.7319926,37.78895298,68.64889615,102.1426188,146.3201336,137.1336242,195.1577369,0.183333333,2.033333333,1.066666667,0.7,0.35,0.133333333,0.083333333,0.216666667,1.25,1.066666667,0.45,0.283333333,0.15,0.083333333
120,Non-Fall,0.309905679,0.011086959,0.158241701,0.119971743,0.100990151,0.046083261,0.065658193,0.257118755,0.008711763,0.045914402,0.06105583,0.121716783,0.043092079,0.050326114,0.103238402,0.614864915,0.187347052,0.090137782,0.04726104,0.022290724,0.012659443,0.061335748,0.536349976,0.18186564,0.151671485,0.064107908,0.03789979,0.014690627,0.700694386,0.558649342,0.138688532,0.091120932,0.043975505,0.020013083,0.012985936,0.605917546,0.469333231,0.089933591,0.113168522,0.061454263,0.037129581,0.014173644,486.4102142,0.737768212,150.0785375,85.90399169,61.76919901,13.04453482,27.1994133,232.2533508,0.455081761,12.64264744,22.38483057,88.99232871,11.29045601,14.60815666,0.3,3.033333333,0.75,0.4,0.233333333,0.116666667,0.066666667,0.25,2.15,0.75,0.65,0.316666667,0.183333333,0.083333333
120,Non-Fall,0.776487757,0.022458963,0.131362752,0.19372746,0.172891017,0.174547588,0.141275603,0.503683529,0.027073491,0.065844735,0.096718452,0.124518486,0.088602623,0.096267269,0.041160764,0.465272777,0.200458805,0.099396714,0.050163573,0.025764661,0.009502012,0.041472893,0.250952857,0.221911007,0.123249181,0.064439113,0.03784672,0.018465056,0.606820103,0.399049713,0.12267078,0.095840503,0.051042891,0.025920731,0.008497652,0.556341088,0.178121224,0.141531715,0.112306024,0.066044036,0.038740726,0.019270503,1665.006509,3.030843971,103.5778243,225.4068937,179.4794146,187.4634677,127.3737737,965.2880299,4.395476168,26.02805199,56.15797544,93.06699365,47.89983207,57.8096517,0.15,1.15,0.783333333,0.433333333,0.233333333,0.116666667,0.05,0.083333333,1.283333333,0.8,0.5,0.3,0.183333333,0.083333333
120,Non-Fall,0.353359702,0.009739668,0.083966996,0.161216027,0.182747183,0.109488509,0.063822857,0.382342389,0.007641879,0.055544045,0.080968909,0.067636146,0.056157642,0.06306377,0.081027779,0.611328166,0.188208385,0.11594978,0.061525536,0.026297843,0.011383738,0.042157575,0.613944943,0.239486148,0.118064133,0.052006042,0.0261988,0.010927163,0.701584176,0.558689477,0.097449583,0.111385466,0.05986961,0.025201649,0.012041524,0.626252946,0.543914845,0.170370641,0.1218048,0.054035825,0.02560378,0.010608424,664.2646916,0.569305005,42.37070944,156.1030058,200.5101606,72.6484245,25.4658781,667.417007,0.350307651,18.51370162,39.39985249,27.91008305,18.73596476,23.50544795,0.3,3.083333333,0.766666667,0.516666667,0.316666667,0.133333333,0.066666667,0.066666667,3.083333333,0.833333333,0.5,0.233333333,0.116666667,0.05
133,Non-Fall,0.423080536,0.043590705,0.155375323,0.152508438,0.176787025,0.123768206,0.073648532,0.315427922,0.041528176,0.155676072,0.077889838,0.053216026,0.037522659,0.044034195,0.144926797,0.588605963,0.278594354,0.159620717,0.074190829,0.032549427,0.019825732,0.135672913,0.397216591,0.249355174,0.158861302,0.078845093,0.040601614,0.016603209,0.63010487,0.450846945,0.184131595,0.145685943,0.075449412,0.033211113,0.01957041,0.60437269,0.327971747,0.160837285,0.152410645,0.07176689,0.040397256,0.016917193,963.2175759,11.395781,144.8968044,139.0060204,187.413339,92.02279064,32.72859096,273.3011954,10.37122961,145.4570466,36.38805817,16.99275766,8.386849117,12.13551687,0.283333333,3.35,1.016666667,0.65,0.35,0.166666667,0.1,0.816666667,0.9,0.933333333,0.65,0.383333333,0.2,0.083333333
133,Non-Fall,0.331277778,0.038083112,0.162012049,0.159921622,0.110765918,0.098538081,0.101718242,0.128432348,0.008355674,0.070535114,0.065680773,0.051507965,0.040354697,0.034927775,0.166948869,0.61055338,0.223373026,0.134365038,0.089123458,0.044851831,0.024686514,0.183332824,0.642937745,0.204300335,0.1629657,0.094857571,0.04344533,0.017001133,0.637926812,0.496171174,0.149533905,0.137444776,0.088109897,0.040032901,0.023998349,0.527513037,0.595836255,0.118165701,0.148074504,0.091852652,0.045037833,0.017458541,629.865174,8.704941924,157.4400032,153.5042377,73.66688798,58.35747337,62.59699131,98.62608471,0.41899917,29.84110892,25.89876104,15.90305927,9.934838837,7.709397953,0.383333333,3.216666667,0.783333333,0.533333333,0.383333333,0.216666667,0.133333333,0.55,4.966666667,0.733333333,0.666666667,0.433333333,0.2,0.083333333
133,Non-Fall,0.358196272,0.035637595,0.192562413,0.12142916,0.159487061,0.128511017,0.101716173,0.298408778,0.009581825,0.052898969,0.087776184,0.069852141,0.044891859,0.052904743,0.168631578,0.585995045,0.260275404,0.166162579,0.059101109,0.026018029,0.016430544,0.071692332,0.6382647,0.290942538,0.147251902,0.093714139,0.036702011,0.012075515,0.650778112,0.46352189,0.196797712,0.166094333,0.061404085,0.026589194,0.015616194,0.517575629,0.595361751,0.185807028,0.137399403,0.08868256,0.036444993,0.012181821,780.3252914,7.622544227,222.4812376,88.49796204,151.3586159,100.82204,63.71911864,165.3224078,0.550850049,16.84161932,46.29035992,29.28202532,12.36021875,18.23585919,0.383333333,2.9,0.95,0.666666667,0.283333333,0.133333333,0.083333333,0.3,4.75,0.966666667,0.583333333,0.45,0.166666667,0.05
145,Non-Fall,0.480559768,0.235031593,0.183347119,0.128996651,0.086638798,0.104397013,0.110694481,0.289787224,0.108389731,0.073204412,0.053721307,0.050852477,0.066447717,0.077387862,0.142043092,0.167561384,0.17680081,0.130877504,0.069935184,0.02653952,0.009906868,0.092368587,0.083600021,0.17627974,0.127797615,0.067626009,0.037276041,0.019934137,0.198610263,0.035378014,0.094400026,0.115161319,0.068983184,0.026496494,0.009945417,0.074646376,0.008823195,0.046079181,0.094320829,0.067390689,0.037504881,0.018718487,1078.453585,331.225906,201.8125258,99.76820365,45.1341416,67.26019945,78.8942981,340.5361072,70.47876874,32.10974432,17.32115468,15.52052308,26.94893331,36.76248741,0.483333333,0.983333333,0.833333333,0.583333333,0.333333333,0.116666667,0.05,0.2,0.933333333,0.8,0.516666667,0.3,0.183333333,0.1
145,Non-Fall,0.29433145,0.043120359,0.088202758,0.160328757,0.121956273,0.101746602,0.133567126,0.183681246,0.009364912,0.019313525,0.037391633,0.067124103,0.071968181,0.059471072,0.120588503,0.326529529,0.2722058,0.112552203,0.058980833,0.031940921,0.01087009,0.070080759,0.526332572,0.306033644,0.190131214,0.084078932,0.046274013,0.01952812,0.566228804,0.183111737,0.226886862,0.10643666,0.06011388,0.030255558,0.010719778,0.331583535,0.477298409,0.201543103,0.161608484,0.076685616,0.045802425,0.020235012,526.9659963,11.15249526,46.71962153,155.2801722,89.82220857,62.84019576,99.99164834,113.4495978,0.526275721,2.234883448,8.394266631,26.94097332,31.26584351,21.5997977,0.333333333,1.3,0.933333333,0.466666667,0.266666667,0.166666667,0.066666667,0.25,1.683333333,1.416666667,0.766666667,0.416666667,0.216666667,0.1
145,Non-Fall,0.480005942,0.112228312,0.104383572,0.197344163,0.108217847,0.14315579,0.210257491,0.37713136,0.055081869,0.066781736,0.082573225,0.109091652,0.072000197,0.080336033,0.091167667,0.163038013,0.249624127,0.091148491,0.06442157,0.027181344,0.009333406,0.058199808,0.100740654,0.212420053,0.101316309,0.057458452,0.042339811,0.016411027,0.375200847,0.063294969,0.188701632,0.091323409,0.063797914,0.026398254,0.009250627,0.152184549,0.044490423,0.068097705,0.088644809,0.060771785,0.038553806,0.015160885,915.9838519,75.60506627,65.4131115,234.7343528,70.40274141,122.8653561,279.0926738,662.3484353,18.12814757,26.77518901,41.34182409,72.48983271,31.48183131,38.81396124,0.233333333,1.2,0.983333333,0.366666667,0.316666667,0.15,0.05,0.1,1.233333333,0.966666667,0.383333333,0.25,0.2,0.083333333
